Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.9009058475494385	0	6.77973	3.3873963	24.0	3.0	6.77972972972973	3.3873963424742657	5017	5017
6.310098886489868	1	7.273256	3.775038	30.0	3.0	7.273255813953488	3.775038099872563	5004	10021
8.588443994522095	2	8.125	4.67297	35.0	2.0	8.125	4.67296990438337	5005	15026
10.864897966384888	3	9.278294	5.695465	40.0	3.0	9.278293135435993	5.695465114905944	5001	20027
13.147879838943481	4	10.700854	6.4198074	42.0	3.0	10.7008547008547	6.419807699099567	5008	25035
15.38162899017334	5	12.332512	8.14918	53.0	3.0	12.332512315270936	8.149180326492395	5007	30042
17.50174593925476	6	15.011976	9.762747	74.0	3.0	15.011976047904191	9.762747247562316	5014	35056
19.430815935134888	7	16.319218	10.928956	70.0	3.0	16.319218241042346	10.928955744075182	5010	40066
21.282110929489136	8	17.513987	9.5718565	54.0	3.0	17.513986013986013	9.571856338351624	5009	45075
23.214488983154297	9	20.201612	11.703307	74.0	4.0	20.201612903225808	11.703307940637206	5010	50085
25.10400390625	10	22.696833	13.226993	81.0	3.0	22.69683257918552	13.226992794423643	5016	55101
26.935553789138794	11	21.84348	11.193625	71.0	4.0	21.843478260869563	11.193624974761946	5024	60125
28.776620864868164	12	23.976076	10.95901	71.0	5.0	23.976076555023923	10.959010271811957	5011	65136
30.598227977752686	13	25.974092	14.894251	84.0	6.0	25.974093264248705	14.894250806246841	5013	70149
32.45278978347778	14	27.767956	13.765651	98.0	5.0	27.76795580110497	13.765649887154838	5026	75175
34.36285591125488	15	28.942196	11.816375	62.0	8.0	28.942196531791907	11.816374933224289	5007	80182
36.303775787353516	16	31.917198	14.039508	73.0	8.0	31.9171974522293	14.03950830405436	5011	85193
38.13321781158447	17	31.45912	14.662982	91.0	6.0	31.459119496855347	14.662982157992102	5002	90195
