Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.4456229209899902	0	6.8108845	3.6975286	32.0	3.0	6.810884353741496	3.6975286700088623	5006	5006
5.73542594909668	1	7.1239314	3.9081728	30.0	3.0	7.1239316239316235	3.9081728137025182	5001	10007
7.839329957962036	2	7.023876	3.6056669	25.0	3.0	7.023876404494382	3.6056669856893944	5001	15008
9.895408868789673	3	7.27907	4.047397	32.0	3.0	7.27906976744186	4.047396989483653	5008	20016
11.948072910308838	4	7.1939654	3.6755667	23.0	3.0	7.193965517241379	3.6755667823105505	5007	25023
13.991164922714233	5	7.2387843	3.5875652	23.0	3.0	7.2387843704775685	3.587565068994696	5002	30025
16.08936095237732	6	7.430267	4.184758	39.0	3.0	7.43026706231454	4.18475801354652	5008	35033
18.223278999328613	7	8.1642275	4.9868793	37.0	3.0	8.164227642276423	4.986879208569416	5021	40054
20.240447998046875	8	8.14658	5.019637	43.0	2.0	8.146579804560261	5.019636979228712	5002	45056
22.24918293952942	9	8.255775	4.616185	33.0	3.0	8.255775577557756	4.616185255453996	5003	50059
24.282954931259155	10	8.518707	4.755733	32.0	3.0	8.518707482993197	4.755733063246462	5009	55068
26.522644996643066	11	8.777193	5.4805403	40.0	2.0	8.77719298245614	5.4805402968333246	5003	60071
28.996726036071777	12	8.672443	4.8561797	32.0	3.0	8.672443674176776	4.856179727946681	5004	65075
31.020068883895874	13	9.092728	5.295671	36.0	3.0	9.092727272727272	5.295670772019332	5001	70076
33.04542803764343	14	9.202206	5.9559903	40.0	3.0	9.202205882352942	5.955990149714387	5006	75082
35.378592014312744	15	9.047016	5.543642	50.0	3.0	9.047016274864376	5.543642005494921	5003	80085
37.6155960559845	16	9.450943	5.5151978	45.0	3.0	9.450943396226416	5.515197618434077	5009	85094
39.843849897384644	17	9.630769	6.06045	46.0	3.0	9.63076923076923	6.060449921782859	5008	90102
41.83514189720154	18	10.296296	6.830598	54.0	3.0	10.296296296296296	6.830597665788791	5004	95106
