Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1178698539733887	0	8.646552	4.981871	38.0	3.0	8.64655172413793	4.981871117715864	4012	4012
4.742321968078613	1	10.305913	6.45144	36.0	3.0	10.305912596401027	6.451439408353873	4009	8021
6.3592729568481445	2	11.893175	7.45275	48.0	3.0	11.893175074183976	7.452750135195573	4008	12029
7.9381020069122314	3	16.068274	9.57864	53.0	3.0	16.068273092369477	9.578640762925582	4001	16030
9.424352884292603	4	19.123222	11.083226	68.0	4.0	19.123222748815166	11.083225916803052	4035	20065
10.895867824554443	5	20.257576	11.319479	73.0	4.0	20.257575757575758	11.319479865527345	4011	24076
12.371099948883057	6	24.40244	13.150961	73.0	5.0	24.402439024390244	13.150961901291053	4002	28078
13.815900802612305	7	26.78	12.257716	64.0	6.0	26.78	12.257715937318828	4017	32095
15.232277870178223	8	31.093023	14.860823	88.0	7.0	31.093023255813954	14.860822987041205	4011	36106
16.773744821548462	9	30.807692	12.38305	70.0	10.0	30.807692307692307	12.383050546145823	4005	40111
18.289544820785522	10	31.75	15.90892	84.0	7.0	31.75	15.908920453632295	4064	44175
19.7151198387146	11	31.769842	12.429586	78.0	9.0	31.76984126984127	12.429587523588657	4003	48178
21.118552923202515	12	35.122807	13.625402	81.0	9.0	35.12280701754386	13.625402199682352	4004	52182
22.539989948272705	13	40.21	17.833841	110.0	11.0	40.21	17.833841425783735	4021	56203
23.94522786140442	14	46.011494	23.889349	144.0	15.0	46.01149425287356	23.889349453416227	4003	60206
25.355357885360718	15	43.804348	18.901484	119.0	9.0	43.80434782608695	18.90148322362375	4030	64236
26.844913959503174	16	45.795456	18.048016	112.0	17.0	45.79545454545455	18.04801619097656	4030	68266
28.314905881881714	17	57.385715	24.30655	157.0	17.0	57.385714285714286	24.30654988571884	4017	72283
29.724037885665894	18	58.565216	22.085133	141.0	19.0	58.56521739130435	22.085130587539734	4041	76324
31.135512828826904	19	64.60317	29.51004	149.0	9.0	64.60317460317461	29.51004116575296	4070	80394
32.530563831329346	20	69.27586	26.617853	141.0	25.0	69.27586206896552	26.617853163158326	4018	84412
33.91802000999451	21	73.01818	32.707794	185.0	16.0	73.01818181818182	32.70779218200898	4016	88428
35.33024597167969	22	77.43396	34.74028	176.0	17.0	77.43396226415095	34.74028135250787	4104	92532
36.833762884140015	23	83.02041	28.410612	165.0	40.0	83.0204081632653	28.410611552956663	4068	96600
38.316425800323486	24	87.02128	45.53161	229.0	22.0	87.02127659574468	45.53160668020558	4090	100690
39.823537826538086	25	112.20513	68.99431	476.0	46.0	112.2051282051282	68.99430652362463	4376	105066
41.25871181488037	26	111.4054	51.971127	260.0	49.0	111.4054054054054	51.97112475807533	4122	109188
42.695611000061035	27	133.03226	91.4914	530.0	41.0	133.03225806451613	91.49140057279762	4124	113312
44.06745481491089	28	166.91667	92.8825	444.0	53.0	166.91666666666666	92.8825049308115	4006	117318
45.4919548034668	29	181.17392	108.84758	417.0	57.0	181.17391304347825	108.84758077793842	4167	121485
47.0804009437561	30	147.75862	96.940315	400.0	44.0	147.75862068965517	96.94031408371455	4285	125770
48.5077908039093	31	167.5	72.14568	410.0	73.0	167.5	72.14568594171102	4020	129790
49.93347382545471	32	159.6923	65.54375	304.0	91.0	159.69230769230768	65.54374301579603	4152	133942
51.35433793067932	33	188.90909	83.99833	423.0	69.0	188.9090909090909	83.99832741349356	4156	138098
52.78280782699585	34	158.65384	63.574272	303.0	71.0	158.65384615384616	63.57427050169341	4125	142223
54.15025186538696	35	191.42857	82.10827	360.0	95.0	191.42857142857142	82.10827429366051	4020	146243
55.57685899734497	36	197.95238	92.74772	455.0	74.0	197.95238095238096	92.74772552234994	4157	150400
57.09845685958862	37	155.81482	64.781136	324.0	76.0	155.8148148148148	64.78113410613322	4207	154607
58.617870807647705	38	197.22728	84.83832	406.0	70.0	197.22727272727272	84.83831243134405	4339	158946
60.11363983154297	39	201.04762	83.810715	416.0	47.0	201.04761904761904	83.81071427725932	4222	163168
61.50532793998718	40	240.29411	120.99964	498.0	68.0	240.2941176470588	120.99964254000791	4085	167253
63.01391100883484	41	273.3125	162.8802	622.0	76.0	273.3125	162.88021624417743	4373	171626
64.41676378250122	42	258.125	113.43714	578.0	119.0	258.125	113.43713842917583	4130	175756
65.82237195968628	43	229.5	102.23951	424.0	66.0	229.5	102.23950638900143	4131	179887
67.33938884735107	44	233.61111	98.85407	452.0	72.0	233.61111111111111	98.85406690273231	4205	184092
68.85702681541443	45	437.9	231.31772	868.0	86.0	437.9	231.3177252179348	4379	188471
70.30479097366333	46	813.0	252.49	1000.0	352.0	813.0	252.48999980197235	4065	192536
71.73078799247742	47	522.875	255.84099	1000.0	199.0	522.875	255.84098454899677	4183	196719
73.11682486534119	48	671.5	310.35986	1000.0	220.0	671.5	310.3598717617985	4029	200748
74.62901186943054	49	295.86667	188.63574	817.0	63.0	295.8666666666667	188.63575718534622	4438	205186
76.14689087867737	50	295.66666	201.17313	1000.0	123.0	295.6666666666667	201.17311505820606	4435	209621
77.59153079986572	51	202.75	78.32616	332.0	69.0	202.75	78.32616101916396	4055	213676
79.21361899375916	52	258.72223	142.20439	694.0	93.0	258.72222222222223	142.2043934137509	4657	218333
80.93782091140747	53	301.9375	288.43207	1000.0	56.0	301.9375	288.4320692879868	4831	223164
82.3975658416748	54	233.05556	176.93234	613.0	48.0	233.05555555555554	176.93233867536992	4195	227359
83.8679518699646	55	537.875	259.39758	973.0	188.0	537.875	259.3975893777735	4303	231662
85.4199788570404	56	655.2857	322.21365	1000.0	150.0	655.2857142857143	322.21364442410135	4587	236249
87.04593992233276	57	681.2857	377.37845	1000.0	45.0	681.2857142857143	377.37844373508983	4769	241018
88.68266081809998	58	891.6	209.3806	1000.0	473.0	891.6	209.38061037259396	4458	245476
90.18265986442566	59	519.0	279.97098	1000.0	245.0	519.0	279.97098063906554	4152	249628
91.58900785446167	60	588.8571	201.33301	885.0	351.0	588.8571428571429	201.3330067123539	4122	253750
93.01012682914734	61	463.44446	224.10172	924.0	187.0	463.44444444444446	224.1017185273544	4171	257921
94.59396886825562	62	663.4286	303.33237	1000.0	166.0	663.4285714285714	303.3323764655611	4644	262565
96.08575487136841	63	486.33334	121.60775	649.0	260.0	486.3333333333333	121.60774829115307	4377	266942
97.67402791976929	64	422.18182	159.63927	711.0	216.0	422.1818181818182	159.63926276100136	4644	271586
100.15398478507996	65	574.25	231.19675	1000.0	228.0	574.25	231.19675062595496	4594	276180
102.19630885124207	66	730.5	290.18082	1000.0	269.0	730.5	290.1808344234103	4383	280563
104.36254978179932	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	285563
106.66334295272827	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	290563
108.66242098808289	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	295563
110.6493330001831	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	300563
112.57788181304932	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	305563
