Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.504209041595459	0	6.8108845	3.6975286	32.0	3.0	6.810884353741496	3.6975286700088623	5006	5006
5.731780052185059	1	8.226601	4.6670294	38.0	3.0	8.226600985221674	4.667029495167939	5010	10016
7.7205259799957275	2	10.362319	6.3905973	45.0	3.0	10.36231884057971	6.390597745947917	5005	15021
9.605462074279785	3	13.7774725	8.728973	57.0	3.0	13.777472527472527	8.72897399574979	5015	20036
11.480561017990112	4	17.640844	11.162274	96.0	4.0	17.640845070422536	11.162273955123851	5010	25046
13.336369037628174	5	20.52245	11.166117	65.0	4.0	20.522448979591836	11.166116115487057	5028	30074
15.248214960098267	6	22.585585	12.135843	82.0	4.0	22.585585585585587	12.1358440639115	5014	35088
17.104432106018066	7	27.65746	13.536684	95.0	6.0	27.65745856353591	13.53668280585774	5006	40094
18.88810110092163	8	31.910828	15.444734	96.0	8.0	31.910828025477706	15.444734347330053	5010	45104
20.675787925720215	9	32.380646	16.657951	139.0	8.0	32.380645161290325	16.657952074781054	5019	50123
22.464690923690796	10	34.76552	14.699291	87.0	9.0	34.765517241379314	14.699290995382876	5041	55164
24.26362895965576	11	38.075756	17.206684	102.0	10.0	38.07575757575758	17.20668528117699	5026	60190
26.11935806274414	12	41.7	17.461674	116.0	13.0	41.7	17.461672313956644	5004	65194
27.96564292907715	13	46.453705	22.22002	136.0	17.0	46.4537037037037	22.22002111012568	5017	70211
