Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8839800357818604	0	8.70087	5.0679812	38.0	3.0	8.700869565217392	5.067981257509249	5003	5003
6.143628120422363	1	9.213235	5.4051423	39.0	3.0	9.213235294117647	5.405142007487617	5012	10015
8.390642166137695	2	10.9	7.067593	58.0	3.0	10.9	7.067592911679152	5014	15029
10.695929050445557	3	12.966321	8.067488	49.0	3.0	12.966321243523316	8.067487711136687	5005	20034
12.958858013153076	4	14.686217	9.04784	52.0	3.0	14.686217008797653	9.047840464291834	5008	25042
15.105175971984863	5	14.976119	9.379528	51.0	3.0	14.976119402985075	9.379528192828852	5017	30059
17.306215047836304	6	17.365517	9.6749325	49.0	3.0	17.36551724137931	9.67493298068453	5036	35095
19.229745149612427	7	18.966038	9.870997	53.0	4.0	18.966037735849056	9.870997032401052	5026	40121
21.085391998291016	8	19.099237	9.892055	58.0	4.0	19.099236641221374	9.892054766775528	5004	45125
22.998188018798828	9	22.563063	12.827444	100.0	4.0	22.563063063063062	12.827444030178981	5009	50134
24.898863077163696	10	24.729065	12.715162	97.0	5.0	24.72906403940887	12.715162687837108	5020	55154
26.72068500518799	11	25.953367	14.162744	95.0	4.0	25.95336787564767	14.162744002239032	5009	60163
28.53738307952881	12	26.193718	13.266466	82.0	5.0	26.19371727748691	13.266466101832195	5003	65166
30.393614053726196	13	27.726776	12.645296	81.0	6.0	27.726775956284154	12.645295200130295	5074	70240
32.21006417274475	14	29.356726	12.1749525	80.0	11.0	29.35672514619883	12.174952661767037	5020	75260
34.11717915534973	15	30.023952	13.85941	86.0	6.0	30.023952095808383	13.85941047203797	5014	80274
36.093494176864624	16	32.474026	13.300325	82.0	9.0	32.47402597402598	13.300326161388877	5001	85275
37.93764615058899	17	33.81081	17.453548	132.0	10.0	33.810810810810814	17.45354891169289	5004	90279
39.75740599632263	18	35.992805	13.830681	86.0	7.0	35.992805755395686	13.830680316854163	5003	95282
41.57515215873718	19	38.519085	16.465717	109.0	9.0	38.51908396946565	16.465717864998872	5046	100328
43.44802713394165	20	38.546154	16.743822	117.0	12.0	38.54615384615385	16.743821610677102	5011	105339
45.318597078323364	21	40.055557	20.007263	120.0	10.0	40.05555555555556	20.007262790644244	5047	110386
47.086369037628174	22	42.66949	20.512936	118.0	9.0	42.66949152542373	20.512937250835336	5035	115421
48.85976505279541	23	44.75893	19.790981	114.0	13.0	44.75892857142857	19.790981683456177	5013	120434
50.6080961227417	24	47.632076	20.218302	115.0	13.0	47.632075471698116	20.2183017556148	5049	125483
52.387240171432495	25	55.68889	23.86054	136.0	12.0	55.68888888888889	23.86054132032141	5012	130495
54.24800109863281	26	60.638554	23.898672	122.0	15.0	60.63855421686747	23.898670786878306	5033	135528
56.08138418197632	27	63.481014	30.158175	196.0	15.0	63.48101265822785	30.15817405390556	5015	140543
57.99150609970093	28	69.611115	31.89808	197.0	19.0	69.61111111111111	31.898082298486027	5012	145555
59.830039978027344	29	63.58228	28.113968	141.0	13.0	63.58227848101266	28.11396679562917	5023	150578
61.659507036209106	30	78.75	37.547886	221.0	18.0	78.75	37.54788609229553	5040	155618
63.52214598655701	31	86.28814	35.036083	210.0	18.0	86.28813559322033	35.036083505030135	5091	160709
65.40737199783325	32	79.203125	24.114428	149.0	34.0	79.203125	24.114427532794036	5069	165778
67.16332912445068	33	77.215385	36.293884	171.0	23.0	77.21538461538462	36.2938826410149	5019	170797
68.91720199584961	34	100.28	62.8223	423.0	30.0	100.28	62.82230177253935	5014	175811
70.7123031616211	35	98.88461	48.873325	282.0	18.0	98.88461538461539	48.873326784718856	5142	180953
72.47663712501526	36	120.7381	68.53017	378.0	25.0	120.73809523809524	68.53016698395001	5071	186024
74.28825998306274	37	131.6842	89.35473	463.0	48.0	131.68421052631578	89.35473517425332	5004	191028
76.16674518585205	38	123.833336	71.1922	372.0	41.0	123.83333333333333	71.19220017023892	5201	196229
77.92520213127136	39	169.7	99.87096	460.0	44.0	169.7	99.87096675210468	5091	201320
79.67837595939636	40	147.82353	82.104836	372.0	45.0	147.8235294117647	82.10483635115008	5026	206346
81.51213312149048	41	136.97368	91.309044	528.0	47.0	136.97368421052633	91.3090434335087	5205	211551
83.33640098571777	42	115.72727	52.765503	241.0	54.0	115.72727272727273	52.76550338154122	5092	216643
85.2295470237732	43	111.48889	41.716835	222.0	52.0	111.4888888888889	41.716834982865784	5017	221660
87.0850670337677	44	99.70588	46.412174	233.0	16.0	99.70588235294117	46.41217475402251	5085	226745
89.11638617515564	45	119.85714	71.26629	386.0	50.0	119.85714285714286	71.26629184783992	5034	231779
91.05462098121643	46	106.44681	47.213326	278.0	51.0	106.44680851063829	47.21332687383137	5003	236782
