Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6573059558868408	0	19.307692	9.779371	73.0	9.0	19.307692307692307	9.779370873147016	1004	1004
1.0592849254608154	1	21.97826	10.616823	50.0	11.0	21.97826086956522	10.616822439626452	1011	2015
1.439790964126587	2	23.318182	10.849743	58.0	10.0	23.318181818181817	10.84974387480001	1026	3041
1.8193409442901611	3	30.727272	17.264912	80.0	11.0	30.727272727272727	17.264910511966917	1014	4055
2.1466150283813477	4	34.96552	19.84506	90.0	14.0	34.96551724137931	19.845059766759448	1014	5069
2.4830398559570312	5	35.0	21.234325	86.0	14.0	35.0	21.234324847381842	1015	6084
2.8408138751983643	6	34.689655	17.487146	96.0	13.0	34.689655172413794	17.487144930266016	1006	7090
3.4096438884735107	7	34.0	16.903648	80.0	11.0	34.0	16.90364852134986	1020	8110
3.835659980773926	8	47.0	15.524175	83.0	25.0	47.0	15.524174696260024	1034	9144
4.212185859680176	9	40.52	17.902224	80.0	13.0	40.52	17.902223325609587	1013	10157
4.562927007675171	10	40.2	13.455111	73.0	20.0	40.2	13.455110553243328	1005	11162
4.925743818283081	11	53.0	21.38925	98.0	25.0	53.0	21.38924963620744	1060	12222
5.261723041534424	12	47.666668	14.257274	73.0	20.0	47.666666666666664	14.257273276115644	1001	13223
5.580363988876343	13	41.708332	15.219173	73.0	14.0	41.708333333333336	15.219174218363127	1001	14224
5.909134864807129	14	50.9	18.449661	93.0	23.0	50.9	18.449661243502547	1018	15242
6.23551082611084	15	56.27778	23.569767	107.0	24.0	56.27777777777778	23.569767725144935	1013	16255
6.562811851501465	16	51.6	17.602274	99.0	24.0	51.6	17.6022725805505	1032	17287
6.886610984802246	17	51.3	20.830507	87.0	20.0	51.3	20.830506474879577	1026	18313
7.205476999282837	18	52.842106	16.271587	89.0	23.0	52.8421052631579	16.271586982722003	1004	19317
7.533923864364624	19	57.833332	27.809372	148.0	29.0	57.833333333333336	27.809370922606487	1041	20358
7.857910871505737	20	62.875	23.568716	124.0	31.0	62.875	23.568716023576677	1006	21364
8.20260500907898	21	62.941177	26.730618	121.0	31.0	62.94117647058823	26.73061824120597	1070	22434
8.57165789604187	22	73.13333	49.59283	200.0	26.0	73.13333333333334	49.592831023131644	1097	23531
8.961786985397339	23	59.52941	37.73455	182.0	27.0	59.529411764705884	37.73454907338401	1012	24543
9.335830926895142	24	50.38095	20.842896	101.0	22.0	50.38095238095238	20.842895764621463	1058	25601
9.777281045913696	25	63.625	20.331242	102.0	30.0	63.625	20.331241354132807	1018	26619
10.231186866760254	26	55.842106	16.534695	105.0	30.0	55.8421052631579	16.534694490182044	1061	27680
10.629540920257568	27	51.95	16.623703	95.0	23.0	51.95	16.623702956922685	1039	28719
11.068527936935425	28	59.764706	20.43506	96.0	29.0	59.76470588235294	20.435060447714125	1016	29735
11.431743860244751	29	64.8125	25.399849	124.0	29.0	64.8125	25.399849285970184	1037	30772
11.843819856643677	30	61.235294	18.794647	114.0	43.0	61.23529411764706	18.794646959314225	1041	31813
12.272755861282349	31	82.07692	40.6854	174.0	35.0	82.07692307692308	40.68540002443049	1067	32880
12.686551809310913	32	61.64706	19.32673	106.0	38.0	61.64705882352941	19.326729970418715	1048	33928
13.033751010894775	33	62.6875	19.511915	96.0	28.0	62.6875	19.51191543006478	1003	34931
13.381582975387573	34	67.13333	28.523363	132.0	32.0	67.13333333333334	28.523362743937156	1007	35938
14.012594938278198	35	74.21429	42.945446	190.0	30.0	74.21428571428571	42.94544474667594	1039	36977
14.444870948791504	36	69.4	23.61299	129.0	38.0	69.4	23.61299077485386	1041	38018
14.924479007720947	37	77.5	31.242714	151.0	43.0	77.5	31.242713436210096	1085	39103
15.281325817108154	38	60.235294	11.77999	83.0	42.0	60.23529411764706	11.779990071726097	1024	40127
15.629329919815063	39	86.333336	48.71402	196.0	50.0	86.33333333333333	48.71401806005696	1036	41163
16.046178817749023	40	76.0	20.31537	124.0	49.0	76.0	20.315370676270856	1064	42227
16.44757390022278	41	72.28571	22.795452	116.0	40.0	72.28571428571429	22.795452464498805	1012	43239
16.825713872909546	42	68.8	20.488047	115.0	38.0	68.8	20.48804529475665	1032	44271
17.2131450176239	43	76.14286	21.487062	107.0	48.0	76.14285714285714	21.48706302757593	1066	45337
17.609230041503906	44	72.8	23.209768	134.0	51.0	72.8	23.20976805858545	1092	46429
17.99383282661438	45	70.13333	16.23111	108.0	53.0	70.13333333333334	16.23110867713259	1052	47481
18.357414960861206	46	64.9375	11.426224	90.0	48.0	64.9375	11.42622394975698	1039	48520
18.733933925628662	47	73.57143	33.03616	177.0	44.0	73.57142857142857	33.03615829817445	1030	49550
19.202881813049316	48	75.21429	17.242716	104.0	50.0	75.21428571428571	17.24271511362975	1053	50603
19.60851001739502	49	76.57143	14.034215	98.0	50.0	76.57142857142857	14.034214750867587	1072	51675
19.963807821273804	50	77.92308	21.801416	138.0	42.0	77.92307692307692	21.801416815150546	1013	52688
20.40485382080078	51	78.84615	26.50935	138.0	38.0	78.84615384615384	26.509348579891164	1025	53713
20.87281584739685	52	77.15385	17.706348	114.0	48.0	77.15384615384616	17.70634894322961	1003	54716
21.386711835861206	53	78.0	28.501013	146.0	46.0	78.0	28.50101212777701	1014	55730
21.893106937408447	54	69.066666	20.958584	109.0	38.0	69.06666666666666	20.958583497512954	1036	56766
22.447273015975952	55	98.818184	30.453594	164.0	54.0	98.81818181818181	30.45359564326199	1087	57853
22.82000184059143	56	72.64286	15.646118	105.0	49.0	72.64285714285714	15.646118381508025	1017	58870
23.183284997940063	57	82.07692	25.71878	125.0	42.0	82.07692307692308	25.718779545339533	1067	59937
23.5950288772583	58	62.5625	14.190528	104.0	46.0	62.5625	14.190528311165867	1001	60938
23.95345187187195	59	79.92308	40.56232	200.0	40.0	79.92307692307692	40.562319647031146	1039	61977
24.30912494659424	60	84.166664	32.562332	168.0	44.0	84.16666666666667	32.56233338622335	1010	62987
24.647117853164673	61	68.2	18.86867	112.0	42.0	68.2	18.86866891613361	1023	64010
25.045966863632202	62	77.15385	27.767847	139.0	41.0	77.15384615384616	27.76784569313705	1003	65013
25.432018041610718	63	80.53846	29.62747	163.0	52.0	80.53846153846153	29.627470061558085	1047	66060
25.78700590133667	64	59.117645	16.771412	99.0	33.0	59.11764705882353	16.771412487223877	1005	67065
26.248589038848877	65	72.42857	14.549003	98.0	43.0	72.42857142857143	14.549002350256018	1014	68079
26.641212940216064	66	88.416664	32.10778	153.0	49.0	88.41666666666667	32.107782891726146	1061	69140
27.018394947052002	67	72.5	18.097948	118.0	52.0	72.5	18.097947792103785	1015	70155
27.351342916488647	68	71.64286	15.517764	95.0	49.0	71.64285714285714	15.517764671761306	1003	71158
27.684051990509033	69	62.875	14.662346	89.0	41.0	62.875	14.662345480856738	1006	72164
28.037998914718628	70	86.75	41.82528	200.0	41.0	86.75	41.82528142961702	1041	73205
28.45310688018799	71	62.35294	11.193177	88.0	42.0	62.35294117647059	11.193176369191807	1060	74265
28.84422492980957	72	68.6	20.31026	99.0	38.0	68.6	20.31026013291476	1029	75294
29.385941982269287	73	65.0	15.996093	88.0	35.0	65.0	15.996093273046391	1040	76334
29.822309017181396	74	84.333336	23.619673	128.0	57.0	84.33333333333333	23.6196716507425	1012	77346
30.21102285385132	75	82.07692	22.710423	126.0	42.0	82.07692307692308	22.710423016964423	1067	78413
