Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.203959941864014	57	182.66667	28.744081	200.0	122.0	182.66666666666666	28.744081516413466	1096	62958
23.555222988128662	58	181.5	28.715559	200.0	124.0	181.5	28.7155590809814	1089	64047
23.924015998840332	59	189.66667	15.712699	200.0	159.0	189.66666666666666	15.712698332523567	1138	65185
24.371038913726807	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	66385
24.808873891830444	61	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	67560
25.201743841171265	62	191.66667	18.6339	200.0	150.0	191.66666666666666	18.633899812498246	1150	68710
25.655622959136963	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69910
26.06262993812561	64	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	71078
26.612375020980835	65	194.33333	9.249625	200.0	175.0	194.33333333333334	9.249624617007738	1166	72244
27.00940489768982	66	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	73428
27.383365869522095	67	181.33333	20.83	200.0	147.0	181.33333333333334	20.82999973329066	1088	74516
27.752586841583252	68	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	75668
28.127506017684937	69	189.16667	19.359896	200.0	147.0	189.16666666666666	19.35989554609104	1135	76803
28.50036096572876	70	190.0	14.56022	200.0	164.0	190.0	14.560219778561036	1140	77943
28.875125885009766	71	184.66667	21.753672	200.0	151.0	184.66666666666666	21.753671465346308	1108	79051
29.280966997146606	72	182.66667	18.015425	200.0	157.0	182.66666666666666	18.015425489162215	1096	80147
29.65124201774597	73	191.33333	19.379255	200.0	148.0	191.33333333333334	19.379255804998177	1148	81295
29.973309993743896	74	166.83333	24.75491	200.0	144.0	166.83333333333334	24.754909726265527	1001	82296
30.35531997680664	75	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	83464
30.83921194076538	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84664
31.294945001602173	77	191.16667	19.751932	200.0	147.0	191.16666666666666	19.751933801248143	1147	85811
31.689409017562866	78	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	86966
32.10418200492859	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88166
32.60014986991882	80	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999299	1198	89364
33.019914865493774	81	189.33333	23.85139	200.0	136.0	189.33333333333334	23.851391759997753	1136	90500
33.50614094734192	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91700
33.90025186538696	83	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	92866
34.281824827194214	84	185.33333	32.795662	200.0	112.0	185.33333333333334	32.79566366999691	1112	93978
34.75698685646057	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95178
35.366840839385986	86	193.83333	13.789086	200.0	163.0	193.83333333333334	13.789085861248703	1163	96341
35.854458808898926	87	189.5	23.478714	200.0	137.0	189.5	23.47871376374779	1137	97478
36.27240180969238	88	183.5	26.126295	200.0	128.0	183.5	26.12629582113265	1101	98579
36.65435981750488	89	180.83333	27.144163	200.0	140.0	180.83333333333334	27.144162458170552	1085	99664
37.03343892097473	90	189.66667	23.106035	200.0	138.0	189.66666666666666	23.106035767497826	1138	100802
37.463220834732056	91	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	101994
37.87166690826416	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103194
38.242034912109375	93	183.83333	24.347599	200.0	137.0	183.83333333333334	24.34759855828816	1103	104297
38.7803258895874	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105497
39.353585958480835	95	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	106687
39.96181583404541	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107887
40.43651795387268	97	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	109055
40.927984952926636	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110255
41.370277881622314	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111455
