Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.975745916366577	55	103.3	32.050117	150.0	54.0	103.3	32.050117004466614	1033	57957
21.54913091659546	56	139.625	35.305584	200.0	88.0	139.625	35.3055856062465	1117	59074
22.111048936843872	57	138.5	51.502426	200.0	38.0	138.5	51.50242712727236	1108	60182
22.533443927764893	58	156.57143	26.805422	200.0	118.0	156.57142857142858	26.8054213219061	1096	61278
23.08660387992859	59	157.57143	34.7516	200.0	118.0	157.57142857142858	34.751596645157974	1103	62381
23.49198889732361	60	179.66667	22.874052	200.0	146.0	179.66666666666666	22.87405128573035	1078	63459
23.827184915542603	61	170.5	40.339188	200.0	86.0	170.5	40.33918690305991	1023	64482
24.210541009902954	62	149.0	54.011574	200.0	49.0	149.0	54.01157283397698	1192	65674
24.53877592086792	63	169.5	41.96725	200.0	103.0	169.5	41.96724913548659	1017	66691
24.915235996246338	64	188.5	25.71478	200.0	131.0	188.5	25.71478174124758	1131	67822
25.25956082344055	65	176.33333	52.920273	200.0	58.0	176.33333333333334	52.92027546749502	1058	68880
25.644888877868652	66	169.14285	36.313824	200.0	116.0	169.14285714285714	36.31382488186862	1184	70064
25.97848081588745	67	147.42857	38.588882	200.0	92.0	147.42857142857142	38.58888493875311	1032	71096
26.311741828918457	68	148.14285	46.0727	200.0	82.0	148.14285714285714	46.072702086496086	1037	72133
26.66556191444397	69	157.85715	37.593422	200.0	94.0	157.85714285714286	37.5934210484022	1105	73238
27.054574966430664	70	130.0	33.169598	184.0	84.0	130.0	33.169597860423664	1170	74408
27.429579973220825	71	164.85715	35.961998	200.0	109.0	164.85714285714286	35.96199808301048	1154	75562
27.792491912841797	72	184.16667	27.11959	200.0	126.0	184.16666666666666	27.119591114583976	1105	76667
28.15758490562439	73	178.33333	29.46561	200.0	131.0	178.33333333333334	29.465610840812754	1070	77737
28.527215003967285	74	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	78863
28.854618787765503	75	171.66667	40.663933	200.0	85.0	171.66666666666666	40.66393433443886	1030	79893
29.178335905075073	76	167.5	38.38294	200.0	96.0	167.5	38.38293891822251	1005	80898
29.534011840820312	77	181.16667	33.258667	200.0	109.0	181.16666666666666	33.25866637267479	1087	81985
29.917796850204468	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	83185
30.316988945007324	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	84385
30.705946922302246	80	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.6087459737497545	1193	85578
31.102085828781128	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86778
31.46145987510681	82	187.0	20.08316	200.0	147.0	187.0	20.08316044185609	1122	87900
31.8348867893219	83	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	89056
32.195722818374634	84	185.83333	31.677631	200.0	115.0	185.83333333333334	31.677629681247023	1115	90171
32.57748985290527	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91371
32.94884395599365	86	191.16667	18.022364	200.0	151.0	191.16666666666666	18.022362651871024	1147	92518
33.477646827697754	87	196.5	4.9581585	200.0	189.0	196.5	4.958158260214505	1179	93697
33.885440826416016	88	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	94882
34.25936698913574	89	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	96067
34.65841484069824	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	97267
35.03276491165161	91	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	98419
35.44165086746216	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99619
35.84843182563782	93	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	100802
36.299641847610474	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102002
36.66783595085144	95	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	103121
37.053085803985596	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104321
37.43695688247681	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105521
37.79407978057861	98	181.0	42.48529	200.0	86.0	181.0	42.485291572496	1086	106607
38.17519688606262	99	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	107760
