Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.0108580589294434	0	25.829897	15.37527	128.0	9.0	25.829896907216494	15.375269102990421	5011	5011
3.6609959602355957	1	27.096775	15.480521	102.0	9.0	27.096774193548388	15.480521591146653	5040	10051
5.560016870498657	2	32.309677	18.730196	115.0	9.0	32.30967741935484	18.730195645753405	5008	15059
7.4497740268707275	3	34.57931	21.066616	134.0	9.0	34.57931034482758	21.066616495271813	5014	20073
9.277390956878662	4	35.8	18.87031	113.0	11.0	35.8	18.870309256304502	5012	25085
10.882740020751953	5	41.22131	22.229986	121.0	13.0	41.221311475409834	22.229987240353104	5029	30114
12.559960842132568	6	43.0	20.830227	105.0	11.0	43.0	20.830225756931817	5074	35188
14.115962028503418	7	46.766354	22.37638	120.0	10.0	46.76635514018692	22.376380838403634	5004	40192
15.786799907684326	8	50.0297	24.310064	164.0	12.0	50.02970297029703	24.31006614045625	5053	45245
17.382683992385864	9	55.04348	27.922216	142.0	14.0	55.04347826086956	27.9222184568826	5064	50309
18.955692052841187	10	55.054947	23.074825	133.0	16.0	55.05494505494506	23.074824603699298	5010	55319
20.530510902404785	11	64.20513	34.017097	200.0	16.0	64.2051282051282	34.01709938581756	5008	60327
22.092310905456543	12	59.011765	24.338541	152.0	14.0	59.01176470588236	24.338540783581266	5016	65343
23.73478102684021	13	63.58228	26.424772	144.0	19.0	63.58227848101266	26.424771459887	5023	70366
25.318853855133057	14	65.85526	28.2124	154.0	17.0	65.85526315789474	28.212401130749697	5005	75371
26.95691204071045	15	66.01316	29.312963	176.0	21.0	66.01315789473684	29.312963461066268	5017	80388
28.549800872802734	16	73.27536	29.12934	164.0	29.0	73.27536231884058	29.129338792562965	5056	85444
30.121585845947266	17	74.8806	27.61274	166.0	29.0	74.88059701492537	27.612738996112896	5017	90461
31.702815055847168	18	67.87838	25.232943	157.0	28.0	67.87837837837837	25.23294323691492	5023	95484
33.34845995903015	19	88.77193	32.447	200.0	22.0	88.7719298245614	32.44699728970128	5060	100544
34.92351794242859	20	78.1875	31.229431	200.0	36.0	78.1875	31.229430730482424	5004	105548
36.6450560092926	21	92.58929	37.13478	186.0	28.0	92.58928571428571	37.134781917512655	5185	110733
38.224364042282104	22	92.818184	31.445244	175.0	35.0	92.81818181818181	31.44524297545058	5105	115838
39.83135390281677	23	116.25	46.16183	200.0	26.0	116.25	46.161832423846356	5115	120953
41.43174600601196	24	120.85714	53.19039	200.0	27.0	120.85714285714286	53.19039092801283	5076	126029
43.006558895111084	25	115.75	46.401474	200.0	28.0	115.75	46.40147186145167	5093	131122
44.65217304229736	26	158.40625	44.73733	200.0	49.0	158.40625	44.737330172211884	5069	136191
46.260923862457275	27	157.8125	36.292595	200.0	100.0	157.8125	36.29259351093553	5050	141241
48.00342893600464	28	164.74193	38.61052	200.0	47.0	164.74193548387098	38.61051815740025	5107	146348
49.57920002937317	29	173.10345	34.0186	200.0	89.0	173.10344827586206	34.01860021404742	5020	151368
51.13226389884949	30	161.58064	40.947468	200.0	49.0	161.58064516129033	40.947467678248266	5009	156377
52.72613787651062	31	177.48276	35.300312	200.0	79.0	177.48275862068965	35.300308379677894	5147	161524
54.3514928817749	32	158.0625	43.669884	200.0	26.0	158.0625	43.66988199835214	5058	166582
55.92447590827942	33	170.73334	35.041817	200.0	100.0	170.73333333333332	35.04181628981136	5122	171704
57.62556505203247	34	178.82759	33.421104	200.0	89.0	178.82758620689654	33.42110521038985	5186	176890
59.23507785797119	35	183.60715	34.261955	200.0	75.0	183.60714285714286	34.26195233128171	5141	182031
60.8201858997345	36	187.2963	23.757751	200.0	113.0	187.2962962962963	23.75775088309749	5057	187088
62.420928955078125	37	184.17857	33.01737	200.0	89.0	184.17857142857142	33.01736942388763	5157	192245
64.06749892234802	38	178.3793	34.78546	200.0	89.0	178.3793103448276	34.78546445651416	5173	197418
65.73031806945801	39	182.71428	33.73728	200.0	78.0	182.71428571428572	33.73728029395158	5116	202534
67.64548397064209	40	188.92592	24.550669	200.0	100.0	188.92592592592592	24.55066707387583	5101	207635
69.3120949268341	41	184.35715	38.647873	200.0	74.0	184.35714285714286	38.64787398118175	5162	212797
70.96885395050049	42	184.60715	33.2462	200.0	88.0	184.60714285714286	33.24620202338294	5169	217966
72.62103295326233	43	198.11539	9.423077	200.0	151.0	198.1153846153846	9.423076923076925	5151	223117
74.29130983352661	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	228317
76.12485694885254	45	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307692	5147	233464
78.02481985092163	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	238664
79.83208703994751	47	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	243855
81.5107159614563	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	249055
83.15759301185608	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	254255
84.82715392112732	50	198.11539	9.423077	200.0	151.0	198.1153846153846	9.423076923076925	5151	259406
86.56898593902588	51	199.11539	3.067534	200.0	188.0	199.1153846153846	3.06753375101391	5177	264583
88.55571389198303	52	193.84616	16.08318	200.0	124.0	193.84615384615384	16.083178760843715	5040	269623
90.22897696495056	53	189.7037	22.872942	200.0	111.0	189.7037037037037	22.87294182574818	5122	274745
91.76654386520386	54	192.92308	17.763237	200.0	123.0	192.92307692307693	17.76323575193152	5016	279761
93.2515139579773	55	190.11111	17.39164	200.0	126.0	190.11111111111111	17.391639824998364	5133	284894
94.7079348564148	56	186.14815	20.743055	200.0	130.0	186.14814814814815	20.74305542639504	5026	289920
96.25986695289612	57	190.85185	17.403072	200.0	131.0	190.85185185185185	17.40307274635974	5153	295073
