Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4679880142211914	0	23.753555	15.169062	111.0	9.0	23.753554502369667	15.169060684744327	5012	5012
4.365617990493774	1	26.368422	14.860086	88.0	9.0	26.36842105263158	14.860086159400959	5010	10022
6.178310871124268	2	27.9	15.386538	101.0	9.0	27.9	15.386538127712665	5022	15044
7.978310823440552	3	34.881943	24.945635	164.0	9.0	34.88194444444444	24.945634367498325	5023	20067
9.786297082901001	4	37.768658	23.377472	130.0	9.0	37.76865671641791	23.377471672053815	5061	25128
11.721129894256592	5	38.953846	21.941833	153.0	11.0	38.95384615384615	21.941832732673884	5064	30192
13.700729131698608	6	41.057377	21.072979	113.0	12.0	41.057377049180324	21.072979816960643	5009	35201
15.527374982833862	7	46.546295	22.083338	125.0	12.0	46.5462962962963	22.083337215621988	5027	40228
17.32763385772705	8	52.270832	28.939043	164.0	11.0	52.270833333333336	28.939044835174197	5018	45246
19.11198091506958	9	54.021507	29.812307	163.0	15.0	54.02150537634409	29.812308382062188	5024	50270
20.91007900238037	10	55.566666	29.966665	200.0	13.0	55.56666666666667	29.966666666666665	5001	55271
22.80917501449585	11	63.375	33.633083	200.0	18.0	63.375	33.63308452996841	5070	60341
24.717052936553955	12	58.40698	22.075651	126.0	12.0	58.406976744186046	22.07565106468418	5023	65364
26.5239417552948	13	61.390244	27.936668	161.0	26.0	61.390243902439025	27.93666883853854	5034	70398
28.326258897781372	14	66.26316	27.993124	155.0	26.0	66.26315789473684	27.993123413594873	5036	75434
30.155860900878906	15	68.066666	32.449482	158.0	15.0	68.06666666666666	32.44948210509513	5105	80539
32.01552200317383	16	83.566666	38.663666	200.0	33.0	83.56666666666666	38.66366367649203	5014	85553
34.05296206474304	17	84.23333	38.44796	177.0	33.0	84.23333333333333	38.44795905578807	5054	90607
35.86759400367737	18	86.793106	40.30263	200.0	21.0	86.79310344827586	40.302630452652735	5034	95641
37.6511070728302	19	91.145454	38.23536	187.0	28.0	91.14545454545454	38.23535640397306	5013	100654
39.4878408908844	20	106.5625	49.36383	200.0	28.0	106.5625	49.36383048768264	5115	105769
41.58868598937988	21	143.42857	54.800564	200.0	33.0	143.42857142857142	54.80056606291879	5020	110789
43.90300989151001	22	135.59459	50.905033	200.0	41.0	135.59459459459458	50.90503052689149	5017	115806
45.800132036209106	23	159.375	47.098137	200.0	26.0	159.375	47.098135578810336	5100	120906
47.7287859916687	24	161.5625	37.69776	200.0	73.0	161.5625	37.697759797499906	5170	126076
49.9371178150177	25	166.80646	43.45663	200.0	35.0	166.80645161290323	43.45662973648682	5171	131247
51.80341196060181	26	169.0	36.50023	200.0	53.0	169.0	36.500228309788234	5070	136317
53.859946966171265	27	183.0	34.136284	200.0	72.0	183.0	34.13628149470463	5124	141441
55.82261300086975	28	180.82143	33.29313	200.0	69.0	180.82142857142858	33.293128389491784	5063	146504
57.707489013671875	29	194.26923	16.063713	200.0	129.0	194.26923076923077	16.06371374895245	5051	151555
59.53664588928223	30	194.07692	16.531841	200.0	141.0	194.07692307692307	16.53184125098983	5046	156601
61.48015213012695	31	197.57692	6.9844503	200.0	170.0	197.57692307692307	6.984450184423841	5137	161738
63.839077949523926	32	197.53847	7.2548695	200.0	167.0	197.53846153846155	7.254869819278259	5136	166874
66.20153188705444	33	188.33333	27.782223	200.0	86.0	188.33333333333334	27.782221866723543	5085	171959
68.14296293258667	34	192.0	21.839481	200.0	100.0	192.0	21.839481746666127	5184	177143
69.98685908317566	35	193.8077	17.569685	200.0	126.0	193.80769230769232	17.56968374736007	5039	182182
71.87353181838989	36	197.92308	8.757077	200.0	155.0	197.92307692307693	8.757076597389357	5146	187328
73.9793598651886	37	193.96153	12.971807	200.0	147.0	193.96153846153845	12.971806022265747	5043	192371
