Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4623799324035645	0	20.685951	10.776492	74.0	9.0	20.68595041322314	10.776491906725628	5006	5006
4.357073783874512	1	25.401014	12.979742	70.0	8.0	25.401015228426395	12.979742083457111	5004	10010
6.166855812072754	2	25.607143	13.89148	86.0	10.0	25.607142857142858	13.891479917046789	5019	15029
7.966412782669067	3	28.322035	16.01176	101.0	9.0	28.322033898305083	16.011761931687687	5013	20042
9.767358779907227	4	31.610064	16.568863	123.0	10.0	31.61006289308176	16.56886219194508	5026	25068
11.68212080001831	5	33.7973	18.049467	95.0	9.0	33.7972972972973	18.049466361603084	5002	30070
13.66654896736145	6	35.992805	16.608265	95.0	9.0	35.992805755395686	16.608265430710855	5003	35073
15.48437786102295	7	40.44355	20.546684	104.0	12.0	40.443548387096776	20.54668265326815	5015	40088
17.28253984451294	8	41.057377	16.755865	101.0	11.0	41.057377049180324	16.755864733167147	5009	45097
19.07819700241089	9	50.3	27.444305	134.0	14.0	50.3	27.44430724212218	5030	50127
20.891793727874756	10	46.648148	21.671074	116.0	11.0	46.648148148148145	21.671074258873457	5038	55165
22.755382776260376	11	48.221153	21.65106	156.0	19.0	48.22115384615385	21.651059989493334	5015	60180
24.687806844711304	12	45.636364	18.716898	119.0	12.0	45.63636363636363	18.71689915690061	5020	65200
26.51140785217285	13	50.46	19.802736	115.0	15.0	50.46	19.80273718454093	5046	70246
28.327064752578735	14	51.57732	22.572145	160.0	17.0	51.577319587628864	22.572145525849592	5003	75249
30.130960702896118	15	50.67677	20.338463	139.0	21.0	50.676767676767675	20.338463477430974	5017	80266
32.00989484786987	16	54.39785	20.760872	155.0	22.0	54.39784946236559	20.760870858806673	5059	85325
34.045066833496094	17	63.898735	24.68259	139.0	22.0	63.89873417721519	24.682590049714186	5048	90373
35.88994097709656	18	60.129414	25.258097	162.0	23.0	60.129411764705885	25.258097471687638	5111	95484
37.688145875930786	19	62.22222	25.374722	165.0	26.0	62.22222222222222	25.374722524785888	5040	100524
39.504451751708984	20	61.5	29.909723	181.0	24.0	61.5	29.90972188795199	5043	105567
41.629841804504395	21	60.142857	29.762611	171.0	18.0	60.142857142857146	29.76260951546534	5052	110619
43.9113929271698	22	67.28	27.404408	149.0	18.0	67.28	27.4044084044885	5046	115665
45.76859903335571	23	65.0	31.006912	200.0	26.0	65.0	31.006911671892954	5005	120670
47.63838267326355	24	71.78571	28.436342	179.0	29.0	71.78571428571429	28.436341364600363	5025	125695
49.73534178733826	25	70.66197	32.10412	189.0	33.0	70.66197183098592	32.10411919600535	5017	130712
51.56989574432373	26	73.97059	30.067066	182.0	31.0	73.97058823529412	30.067067477770472	5030	135742
53.62269997596741	27	70.43662	28.238785	190.0	26.0	70.43661971830986	28.238786828251712	5001	140743
55.570305824279785	28	77.2	28.895674	184.0	30.0	77.2	28.89567441677041	5018	145761
57.449307918548584	29	85.13559	27.223156	171.0	39.0	85.13559322033899	27.223156660211078	5023	150784
59.27517795562744	30	88.54386	37.148384	200.0	28.0	88.54385964912281	37.14838438338996	5047	155831
61.17478561401367	31	89.44643	37.55088	200.0	28.0	89.44642857142857	37.55087959919806	5009	160840
63.44501781463623	32	96.69231	35.457203	200.0	34.0	96.6923076923077	35.4571998013306	5028	165868
65.8262689113617	33	109.108696	39.006817	200.0	41.0	109.1086956521739	39.00681560337973	5019	170887
67.74171805381775	34	127.275	42.132523	200.0	41.0	127.275	42.132521583688764	5091	175978
69.55948901176453	35	132.02632	35.541294	200.0	82.0	132.02631578947367	35.54129313918587	5017	180995
71.43320083618164	36	165.6129	40.698483	200.0	80.0	165.61290322580646	40.69848013279694	5134	186129
73.51197385787964	37	173.0	36.785866	200.0	104.0	173.0	36.785866851278634	5190	191319
75.51375484466553	38	180.82143	32.566475	200.0	108.0	180.82142857142858	32.56647440393327	5063	196382
77.34204578399658	39	186.07408	27.838058	200.0	83.0	186.07407407407408	27.838058049988202	5024	201406
79.18683886528015	40	189.66667	23.667448	200.0	111.0	189.66666666666666	23.66744912634541	5121	206527
81.01251101493835	41	183.60715	26.071796	200.0	118.0	183.60714285714286	26.0717954964395	5141	211668
82.8428168296814	42	182.21428	33.83506	200.0	95.0	182.21428571428572	33.83505910279744	5102	216770
84.70916199684143	43	192.88461	18.48144	200.0	130.0	192.8846153846154	18.48143959402123	5015	221785
86.70831894874573	44	186.74074	27.146505	200.0	109.0	186.74074074074073	27.14650593790089	5042	226827
88.54271078109741	45	182.92857	34.44761	200.0	84.0	182.92857142857142	34.447608844476285	5122	231949
90.373055934906	46	195.92308	12.124111	200.0	147.0	195.92307692307693	12.124111630970603	5094	237043
92.27997064590454	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	242243
94.09963083267212	48	193.46153	22.656687	200.0	113.0	193.46153846153845	22.656686513852424	5030	247273
96.00868678092957	49	195.96153	13.013249	200.0	141.0	195.96153846153845	13.013249961336063	5095	252368
97.91721177101135	50	198.38461	5.7651267	200.0	174.0	198.3846153846154	5.765126745400534	5158	257526
99.77989888191223	51	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307695	5147	262673
101.62817978858948	52	198.61539	6.9230766	200.0	164.0	198.6153846153846	6.923076923076922	5164	267837
103.49705386161804	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	273037
105.40068984031677	54	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	278180
107.34532880783081	55	195.96153	14.012303	200.0	132.0	195.96153846153845	14.012304398499666	5095	283275
109.1853449344635	56	196.26923	10.617684	200.0	161.0	196.26923076923077	10.617683697520459	5103	288378
111.04341197013855	57	191.85185	15.941336	200.0	130.0	191.85185185185185	15.941336213578472	5180	293558
112.89257192611694	58	190.74074	20.200096	200.0	128.0	190.74074074074073	20.200096429165864	5150	298708
114.77089381217957	59	182.39285	20.417673	200.0	127.0	182.39285714285714	20.417673166916458	5107	303815
116.72507190704346	60	183.25	22.313713	200.0	130.0	183.25	22.313712952224822	5131	308946
118.72204494476318	61	185.35715	18.593803	200.0	140.0	185.35714285714286	18.593805200569747	5190	314136
120.61122679710388	62	185.21428	20.064817	200.0	116.0	185.21428571428572	20.06481843365422	5186	319322
122.43129873275757	63	185.22223	20.272831	200.0	138.0	185.22222222222223	20.272830446708415	5001	324323
124.25581479072571	64	188.40741	19.27051	200.0	124.0	188.40740740740742	19.270509534594773	5087	329410
126.16201782226562	65	190.44444	21.87563	200.0	118.0	190.44444444444446	21.87563050237737	5142	334552
128.0998558998108	66	196.8077	8.090921	200.0	169.0	196.80769230769232	8.090921934580713	5117	339669
129.94914364814758	67	197.03847	9.440017	200.0	155.0	197.03846153846155	9.440016171884652	5123	344792
131.7964789867401	68	198.96153	4.0237827	200.0	180.0	198.96153846153845	4.023782847317542	5173	349965
133.6634647846222	69	198.57692	4.6754107	200.0	178.0	198.57692307692307	4.675410939759338	5163	355128
135.50111484527588	70	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	360294
137.5419888496399	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	365494
139.5751097202301	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	370694
141.46271777153015	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	375894
143.32961988449097	74	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.8846153846153846	5185	381079
145.17193174362183	75	195.57692	22.115383	200.0	85.0	195.57692307692307	22.115384615384613	5085	386164
147.08719182014465	76	199.3077	3.4615383	200.0	182.0	199.30769230769232	3.4615384615384612	5182	391346
149.07146787643433	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396546
150.90988969802856	78	194.92308	19.32102	200.0	104.0	194.92307692307693	19.321018998694893	5068	401614
152.76817989349365	79	199.07692	4.232867	200.0	178.0	199.07692307692307	4.232866612983878	5176	406790
175.799085855484	80	197.42308	6.9347124	200.0	173.0	197.42307692307693	6.934712444390938	5133	411923
177.72186279296875	81	191.62962	16.289392	200.0	136.0	191.62962962962962	16.28939247701501	5174	417097
179.5790627002716	82	186.81482	30.864143	200.0	50.0	186.8148148148148	30.86414320982874	5044	422141
181.5406198501587	83	183.03572	15.432994	200.0	137.0	183.03571428571428	15.432993744519155	5125	427266
183.42701482772827	84	172.03334	30.666468	200.0	43.0	172.03333333333333	30.666467390656887	5161	432427
185.30030584335327	85	171.56667	23.758062	200.0	125.0	171.56666666666666	23.75806295882633	5147	437574
187.17011380195618	86	172.13333	30.821781	200.0	53.0	172.13333333333333	30.821781619858093	5164	442738
189.05623292922974	87	173.03448	24.769953	200.0	122.0	173.0344827586207	24.76995226231349	5018	447756
191.01810884475708	88	179.89285	33.21396	200.0	33.0	179.89285714285714	33.21395929179077	5037	452793
192.86894369125366	89	181.42857	20.136017	200.0	134.0	181.42857142857142	20.136017075714587	5080	457873
194.68777179718018	90	193.53847	10.543796	200.0	169.0	193.53846153846155	10.543794271187963	5032	462905
196.53614163398743	91	190.2963	16.728363	200.0	133.0	190.2962962962963	16.72836317249022	5138	468043
198.4501576423645	92	197.1923	7.8643265	200.0	166.0	197.19230769230768	7.864326616824525	5127	473170
200.3335108757019	93	197.42308	5.4714155	200.0	181.0	197.42307692307693	5.471415770396578	5133	478303
202.26233768463135	94	199.61539	1.3323467	200.0	195.0	199.6153846153846	1.3323467750529825	5190	483493
204.20178484916687	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488693
206.09005999565125	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493893
207.99794673919678	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499093
209.93198800086975	98	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.346153846153846	5193	504286
211.98299479484558	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	509486
