Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
36.37945294380188	21	60.142857	29.762611	171.0	18.0	60.142857142857146	29.76260951546534	5052	110619
37.946192026138306	22	67.28	27.404408	149.0	18.0	67.28	27.4044084044885	5046	115665
39.50672507286072	23	65.0	31.006912	200.0	26.0	65.0	31.006911671892954	5005	120670
41.070497035980225	24	71.78571	28.436342	179.0	29.0	71.78571428571429	28.436341364600363	5025	125695
42.6208610534668	25	70.66197	32.10412	189.0	33.0	70.66197183098592	32.10411919600535	5017	130712
44.246460914611816	26	73.97059	30.067066	182.0	31.0	73.97058823529412	30.067067477770472	5030	135742
45.82049489021301	27	70.43662	28.238785	190.0	26.0	70.43661971830986	28.238786828251712	5001	140743
47.52710700035095	28	77.2	28.895674	184.0	30.0	77.2	28.89567441677041	5018	145761
49.10868501663208	29	85.13559	27.223156	171.0	39.0	85.13559322033899	27.223156660211078	5023	150784
50.66741490364075	30	88.54386	37.148384	200.0	28.0	88.54385964912281	37.14838438338996	5047	155831
52.20000505447388	31	89.44643	37.55088	200.0	28.0	89.44642857142857	37.55087959919806	5009	160840
53.806045055389404	32	96.69231	35.457203	200.0	34.0	96.6923076923077	35.4571998013306	5028	165868
55.344640016555786	33	109.108696	39.006817	200.0	41.0	109.1086956521739	39.00681560337973	5019	170887
56.93412208557129	34	127.275	42.132523	200.0	41.0	127.275	42.132521583688764	5091	175978
58.56747794151306	35	132.02632	35.541294	200.0	82.0	132.02631578947367	35.54129313918587	5017	180995
60.18588304519653	36	165.6129	40.698483	200.0	80.0	165.61290322580646	40.69848013279694	5134	186129
61.79053211212158	37	173.0	36.785866	200.0	104.0	173.0	36.785866851278634	5190	191319
63.346755027770996	38	180.82143	32.566475	200.0	108.0	180.82142857142858	32.56647440393327	5063	196382
64.95383310317993	39	186.07408	27.838058	200.0	83.0	186.07407407407408	27.838058049988202	5024	201406
66.79130697250366	40	189.66667	23.667448	200.0	111.0	189.66666666666666	23.66744912634541	5121	206527
68.53067111968994	41	183.60715	26.071796	200.0	118.0	183.60714285714286	26.0717954964395	5141	211668
70.16259694099426	42	182.21428	33.83506	200.0	95.0	182.21428571428572	33.83505910279744	5102	216770
71.76986694335938	43	192.88461	18.48144	200.0	130.0	192.8846153846154	18.48143959402123	5015	221785
73.36840391159058	44	186.74074	27.146505	200.0	109.0	186.74074074074073	27.14650593790089	5042	226827
75.03420996665955	45	182.92857	34.44761	200.0	84.0	182.92857142857142	34.447608844476285	5122	231949
76.83102703094482	46	195.92308	12.124111	200.0	147.0	195.92307692307693	12.124111630970603	5094	237043
78.79885196685791	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	242243
80.4511330127716	48	193.46153	22.656687	200.0	113.0	193.46153846153845	22.656686513852424	5030	247273
82.06309390068054	49	195.96153	13.013249	200.0	141.0	195.96153846153845	13.013249961336063	5095	252368
83.68971610069275	50	198.38461	5.7651267	200.0	174.0	198.3846153846154	5.765126745400534	5158	257526
85.3738911151886	51	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307695	5147	262673
87.10536909103394	52	198.61539	6.9230766	200.0	164.0	198.6153846153846	6.923076923076922	5164	267837
89.16767501831055	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	273037
90.76053500175476	54	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	278180
92.27011394500732	55	195.96153	14.012303	200.0	132.0	195.96153846153845	14.012304398499666	5095	283275
93.75038194656372	56	196.26923	10.617684	200.0	161.0	196.26923076923077	10.617683697520459	5103	288378
95.30264902114868	57	191.85185	15.941336	200.0	130.0	191.85185185185185	15.941336213578472	5180	293558
96.79235291481018	58	190.74074	20.200096	200.0	128.0	190.74074074074073	20.200096429165864	5150	298708
98.30733489990234	59	182.39285	20.417673	200.0	127.0	182.39285714285714	20.417673166916458	5107	303815
99.87543892860413	60	183.25	22.313713	200.0	130.0	183.25	22.313712952224822	5131	308946
101.40576410293579	61	185.35715	18.593803	200.0	140.0	185.35714285714286	18.593805200569747	5190	314136
102.90737509727478	62	185.21428	20.064817	200.0	116.0	185.21428571428572	20.06481843365422	5186	319322
104.34992408752441	63	185.22223	20.272831	200.0	138.0	185.22222222222223	20.272830446708415	5001	324323
105.86895895004272	64	188.40741	19.27051	200.0	124.0	188.40740740740742	19.270509534594773	5087	329410
107.35008811950684	65	190.44444	21.87563	200.0	118.0	190.44444444444446	21.87563050237737	5142	334552
108.80950093269348	66	196.8077	8.090921	200.0	169.0	196.80769230769232	8.090921934580713	5117	339669
110.33592200279236	67	197.03847	9.440017	200.0	155.0	197.03846153846155	9.440016171884652	5123	344792
111.83273100852966	68	198.96153	4.0237827	200.0	180.0	198.96153846153845	4.023782847317542	5173	349965
113.28030395507812	69	198.57692	4.6754107	200.0	178.0	198.57692307692307	4.675410939759338	5163	355128
114.71249103546143	70	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	360294
116.21327900886536	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	365494
117.65304803848267	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	370694
119.09135508537292	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	375894
120.5998420715332	74	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.8846153846153846	5185	381079
122.03593111038208	75	195.57692	22.115383	200.0	85.0	195.57692307692307	22.115384615384613	5085	386164
123.48160004615784	76	199.3077	3.4615383	200.0	182.0	199.30769230769232	3.4615384615384612	5182	391346
124.91059899330139	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396546
126.37670111656189	78	194.92308	19.32102	200.0	104.0	194.92307692307693	19.321018998694893	5068	401614
127.80639791488647	79	199.07692	4.232867	200.0	178.0	199.07692307692307	4.232866612983878	5176	406790
129.26009607315063	80	197.42308	6.9347124	200.0	173.0	197.42307692307693	6.934712444390938	5133	411923
130.78483605384827	81	191.62962	16.289392	200.0	136.0	191.62962962962962	16.28939247701501	5174	417097
132.22275805473328	82	186.81482	30.864143	200.0	50.0	186.8148148148148	30.86414320982874	5044	422141
133.63888692855835	83	183.03572	15.432994	200.0	137.0	183.03571428571428	15.432993744519155	5125	427266
135.07257795333862	84	172.03334	30.666468	200.0	43.0	172.03333333333333	30.666467390656887	5161	432427
136.55197095870972	85	171.56667	23.758062	200.0	125.0	171.56666666666666	23.75806295882633	5147	437574
138.0023980140686	86	172.13333	30.821781	200.0	53.0	172.13333333333333	30.821781619858093	5164	442738
139.3844940662384	87	173.03448	24.769953	200.0	122.0	173.0344827586207	24.76995226231349	5018	447756
140.86891388893127	88	179.89285	33.21396	200.0	33.0	179.89285714285714	33.21395929179077	5037	452793
142.28898811340332	89	181.42857	20.136017	200.0	134.0	181.42857142857142	20.136017075714587	5080	457873
143.68654894828796	90	193.53847	10.543796	200.0	169.0	193.53846153846155	10.543794271187963	5032	462905
145.11980605125427	91	190.2963	16.728363	200.0	133.0	190.2962962962963	16.72836317249022	5138	468043
146.56094002723694	92	197.1923	7.8643265	200.0	166.0	197.19230769230768	7.864326616824525	5127	473170
148.03085088729858	93	197.42308	5.4714155	200.0	181.0	197.42307692307693	5.471415770396578	5133	478303
149.46149611473083	94	199.61539	1.3323467	200.0	195.0	199.6153846153846	1.3323467750529825	5190	483493
150.98947095870972	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488693
152.43920803070068	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493893
153.90765595436096	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499093
155.34662795066833	98	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.346153846153846	5193	504286
156.79637789726257	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	509486
