Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.4448890686035156	0	7.894322	4.1808333	37.0	3.0	7.894321766561514	4.180833456211793	5005	5005
5.650759935379028	1	9.125683	5.1914754	37.0	3.0	9.12568306010929	5.191475405234591	5010	10015
7.643471956253052	2	12.264059	8.000837	45.0	3.0	12.2640586797066	8.00083761852618	5016	15031
9.51989197731018	3	15.892063	9.354454	70.0	3.0	15.892063492063492	9.35445402082424	5006	20037
11.38630199432373	4	19.288462	11.672019	72.0	4.0	19.28846153846154	11.67201870757836	5015	25052
13.223970890045166	5	21.177216	10.139233	67.0	3.0	21.17721518987342	10.139232604810525	5019	30071
15.105886936187744	6	26.188482	14.000975	101.0	5.0	26.18848167539267	14.000975033302932	5002	35073
16.965609073638916	7	28.235954	13.647671	82.0	7.0	28.235955056179776	13.647671301472505	5026	40099
18.75758695602417	8	30.381819	12.484402	89.0	8.0	30.381818181818183	12.48440128648922	5013	45112
20.54240393638611	9	32.21795	12.413441	104.0	10.0	32.217948717948715	12.413441263298834	5026	50138
22.317291975021362	10	35.728573	16.052076	139.0	11.0	35.72857142857143	16.05207723858409	5002	55140
24.095246076583862	11	39.304688	14.343747	121.0	13.0	39.3046875	14.343747872412695	5031	60171
25.94063901901245	12	40.024	14.787813	92.0	16.0	40.024	14.787813361007775	5003	65174
27.800590991973877	13	42.134453	15.671483	120.0	14.0	42.134453781512605	15.671482621589709	5014	70188
