Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8972439765930176	0	7.581818	4.1902814	31.0	3.0	7.581818181818182	4.190281291306764	5004	5004
6.270569801330566	1	8.603093	5.086083	38.0	3.0	8.603092783505154	5.086082761553394	5007	10011
8.50247597694397	2	9.639691	6.0316477	45.0	3.0	9.639691714836223	6.0316478048827715	5003	15014
10.79159688949585	3	10.76824	7.1048203	50.0	3.0	10.768240343347639	7.104820638323679	5018	20032
13.060500860214233	4	12.454094	7.74531	52.0	3.0	12.45409429280397	7.745310074484934	5019	25051
15.251407861709595	5	14.485549	8.8895645	53.0	3.0	14.485549132947977	8.889564536378026	5012	30063
17.391252994537354	6	15.867088	9.287329	61.0	4.0	15.867088607594937	9.287329350276275	5014	35077
19.32017493247986	7	18.130434	11.712328	67.0	3.0	18.130434782608695	11.712328502112586	5004	40081
21.170549869537354	8	19.688976	11.234513	62.0	3.0	19.688976377952756	11.234513248404483	5001	45082
23.091388940811157	9	20.73967	12.435387	68.0	3.0	20.739669421487605	12.435386586678332	5019	50101
24.9705708026886	10	23.330233	13.858682	85.0	5.0	23.330232558139535	13.858681015190458	5016	55117
26.775951862335205	11	24.014355	11.993411	99.0	5.0	24.014354066985646	11.99341065852074	5019	60136
28.591250896453857	12	23.952152	11.3376875	85.0	4.0	23.952153110047846	11.337687825150967	5006	65142
30.41475796699524	13	27.32787	12.316041	64.0	6.0	27.327868852459016	12.316040424680455	5001	70143
32.212055921554565	14	26.978495	11.702383	68.0	6.0	26.978494623655912	11.702383264870797	5018	75161
34.12184190750122	15	28.668571	13.9371605	90.0	7.0	28.66857142857143	13.937160428736068	5017	80178
36.08311200141907	16	29.350878	12.120483	80.0	9.0	29.350877192982455	12.120483693381491	5019	85197
37.90531778335571	17	31.30625	12.659481	82.0	12.0	31.30625	12.659481069044656	5009	90206
39.726547956466675	18	35.146854	15.688826	102.0	10.0	35.14685314685315	15.68882638421684	5026	95232
41.4896559715271	19	37.059258	18.978258	111.0	7.0	37.05925925925926	18.97825772082279	5003	100235
43.347455978393555	20	37.946968	15.498932	99.0	12.0	37.946969696969695	15.498931729530828	5009	105244
45.192102909088135	21	37.671642	13.5975065	80.0	12.0	37.67164179104478	13.5975064216426	5048	110292
46.969403982162476	22	41.396694	15.995598	96.0	17.0	41.396694214876035	15.995598226559197	5009	115301
48.743281841278076	23	40.112	15.612413	96.0	12.0	40.112	15.612413522578757	5014	120315
50.55862784385681	24	45.455357	19.504984	132.0	18.0	45.455357142857146	19.504984890707675	5091	125406
52.34390592575073	25	49.539215	17.734243	120.0	10.0	49.53921568627451	17.734242698540424	5053	130459
54.19140291213989	26	50.535355	20.072252	107.0	12.0	50.535353535353536	20.072249868263462	5003	135462
56.05051589012146	27	54.75269	23.351295	134.0	14.0	54.75268817204301	23.3512938160021	5092	140554
57.96320080757141	28	62.875	25.315695	125.0	23.0	62.875	25.315694242899994	5030	145584
59.801636934280396	29	62.65	20.71479	131.0	25.0	62.65	20.71478940274315	5012	150596
61.60963201522827	30	78.265625	47.330036	362.0	21.0	78.265625	47.33003875298831	5009	155605
63.44967484474182	31	80.47619	44.982132	222.0	17.0	80.47619047619048	44.982133011334994	5070	160675
65.32729482650757	32	79.375	39.831875	213.0	13.0	79.375	39.83187322986455	5080	165755
67.15937685966492	33	102.23529	46.042854	225.0	41.0	102.23529411764706	46.04285652170378	5214	170969
68.92513084411621	34	106.893616	59.281242	310.0	36.0	106.8936170212766	59.28123884001175	5024	175993
70.67166900634766	35	125.575	81.0049	406.0	42.0	125.575	81.00490340096704	5023	181016
72.42243385314941	36	98.72549	49.457478	240.0	24.0	98.72549019607843	49.45747963075327	5035	186051
74.22952079772949	37	132.07895	57.60637	314.0	46.0	132.07894736842104	57.60636915578883	5019	191070
76.03340697288513	38	132.55263	80.52254	359.0	41.0	132.55263157894737	80.52253603100355	5037	196107
77.78348779678345	39	147.11765	83.94738	403.0	49.0	147.11764705882354	83.94738012444334	5002	201109
79.57721996307373	40	151.61765	111.755775	491.0	39.0	151.61764705882354	111.7557775071534	5155	206264
81.374018907547	41	196.34616	123.05688	590.0	41.0	196.34615384615384	123.05687937750648	5105	211369
83.35499095916748	42	182.83333	115.66477	561.0	60.0	182.83333333333334	115.66476943688984	5485	216854
85.24278378486633	43	129.71794	51.552784	349.0	54.0	129.71794871794873	51.55278535485279	5059	221913
87.1520369052887	44	131.025	71.004745	357.0	48.0	131.025	71.00474896089698	5241	227154
89.21356582641602	45	119.558136	57.69055	312.0	35.0	119.55813953488372	57.690554756966726	5141	232295
91.23433184623718	46	136.92105	76.14473	378.0	56.0	136.92105263157896	76.14473115785815	5203	237498
93.05590796470642	47	122.14634	94.746025	518.0	42.0	122.14634146341463	94.74601760743703	5008	242506
94.91900300979614	48	115.25	57.364117	269.0	27.0	115.25	57.36411810055608	5071	247577
96.78189086914062	49	113.73333	58.65886	313.0	48.0	113.73333333333333	58.65886311736891	5118	252695
98.53578686714172	50	118.06977	55.267387	375.0	45.0	118.06976744186046	55.26738192276779	5077	257772
100.30342888832092	51	112.666664	54.135223	329.0	44.0	112.66666666666667	54.13522164194234	5070	262842
102.0501139163971	52	111.35555	65.302086	370.0	40.0	111.35555555555555	65.30208625408382	5011	267853
103.78708791732788	53	122.14634	69.13668	376.0	43.0	122.14634146341463	69.13668362888457	5008	272861
105.68167400360107	54	141.83784	90.514	437.0	52.0	141.83783783783784	90.51400175798203	5248	278109
107.52216100692749	55	174.82759	76.298904	346.0	67.0	174.82758620689654	76.298899059042	5070	283179
109.32071995735168	56	199.8077	114.99968	590.0	65.0	199.80769230769232	114.99967198306705	5195	288374
111.0939998626709	57	177.7931	80.43562	359.0	79.0	177.79310344827587	80.43561542189904	5156	293530
112.93022394180298	58	213.8	113.562675	479.0	60.0	213.8	113.56266992282279	5345	298875
114.6617259979248	59	238.42857	130.81596	529.0	58.0	238.42857142857142	130.81596357681508	5007	303882
116.53889894485474	60	364.07144	211.03603	845.0	135.0	364.07142857142856	211.03603764208964	5097	308979
118.33812880516052	61	251.8	177.66249	683.0	55.0	251.8	177.66248900654298	5036	314015
120.08747482299805	62	299.29413	247.30946	784.0	76.0	299.29411764705884	247.30946669777745	5088	319103
121.81338381767273	63	314.6875	216.89447	836.0	52.0	314.6875	216.89447859212552	5035	324138
123.59733200073242	64	282.94446	265.63208	964.0	69.0	282.94444444444446	265.63204965227584	5093	329231
125.37193393707275	65	218.13043	143.35463	773.0	35.0	218.1304347826087	143.35462393713985	5017	334248
127.24080300331116	66	222.69565	107.45613	427.0	64.0	222.69565217391303	107.45613251871211	5122	339370
129.02700185775757	67	244.14285	166.6634	723.0	64.0	244.14285714285714	166.6634149342651	5127	344497
130.77954387664795	68	229.13637	150.38022	623.0	77.0	229.13636363636363	150.38021371738355	5041	349538
132.54135179519653	69	366.64285	183.6828	724.0	114.0	366.64285714285717	183.68280390112622	5133	354671
134.2975218296051	70	507.4	269.53635	1000.0	176.0	507.4	269.53634263304826	5074	359745
136.13349080085754	71	466.9091	298.49484	1000.0	104.0	466.90909090909093	298.49484677916803	5136	364881
137.96847200393677	72	247.33333	153.0457	770.0	46.0	247.33333333333334	153.0456929383644	5194	370075
139.71353697776794	73	238.7619	121.66656	577.0	85.0	238.76190476190476	121.66656415986735	5014	375089
141.4757149219513	74	190.62962	73.44746	367.0	93.0	190.62962962962962	73.44746076247577	5147	380236
143.27422285079956	75	167.45161	72.77134	326.0	55.0	167.4516129032258	72.77133373470336	5191	385427
145.11580801010132	76	254.80952	199.20404	1000.0	58.0	254.8095238095238	199.20403970077157	5351	390778
147.02132987976074	77	330.75	182.15224	644.0	85.0	330.75	182.15223715343163	5292	396070
148.88506889343262	78	477.81818	228.41583	932.0	130.0	477.8181818181818	228.41581627366998	5256	401326
150.8123459815979	79	560.9	362.8654	1000.0	79.0	560.9	362.8653882640228	5609	406935
152.75894784927368	80	566.2	356.5526	1000.0	67.0	566.2	356.552604814493	5662	412597
