Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0558981895446777	0	26.794872	15.189706	74.0	11.0	26.794871794871796	15.189705500393734	1045	1045
1.53416109085083	1	27.72973	18.963192	88.0	11.0	27.72972972972973	18.96319144175589	1026	2071
1.9876720905303955	2	33.4	16.989408	85.0	12.0	33.4	16.989408465276245	1002	3073
2.345828056335449	3	33.733334	22.725803	141.0	14.0	33.733333333333334	22.725805205145587	1012	4085
2.6840810775756836	4	40.52	24.334534	120.0	14.0	40.52	24.334535130139635	1013	5098
3.0579581260681152	5	41.0	24.094366	109.0	12.0	41.0	24.094365763357654	1066	6164
3.4685471057891846	6	51.333332	21.28566	89.0	18.0	51.333333333333336	21.285661020493702	1078	7242
3.855605125427246	7	45.545456	26.87467	112.0	13.0	45.54545454545455	26.87467086094819	1002	8244
4.197534084320068	8	47.714287	15.206962	76.0	13.0	47.714285714285715	15.206962243665632	1002	9246
4.592300176620483	9	55.05263	20.894405	111.0	25.0	55.05263157894737	20.894405406359823	1046	10292
4.942069053649902	10	48.57143	17.31933	97.0	28.0	48.57142857142857	17.319329769753487	1020	11312
5.2770349979400635	11	59.941177	18.215929	90.0	21.0	59.94117647058823	18.215928996462196	1019	12331
5.618334054946899	12	63.875	26.016521	128.0	28.0	63.875	26.016521193272556	1022	13353
5.9671571254730225	13	68.26667	31.28251	147.0	20.0	68.26666666666667	31.282511976431106	1024	14377
6.353237152099609	14	72.57143	31.322548	158.0	26.0	72.57142857142857	31.322548440641395	1016	15393
6.771975994110107	15	56.68421	25.314968	119.0	21.0	56.68421052631579	25.31496880166679	1077	16470
7.107726097106934	16	84.083336	46.206886	171.0	19.0	84.08333333333333	46.20688681234529	1009	17479
7.450982093811035	17	75.35714	33.405746	158.0	35.0	75.35714285714286	33.40574617563602	1055	18534
7.794037103652954	18	75.57143	31.274624	142.0	27.0	75.57142857142857	31.274622952424647	1058	19592
8.144241094589233	19	89.416664	30.628033	149.0	28.0	89.41666666666667	30.62803272965616	1073	20665
8.491757154464722	20	66.875	34.946163	143.0	20.0	66.875	34.94616395257139	1070	21735
8.855767011642456	21	90.5	27.828342	124.0	36.0	90.5	27.828342865982275	1086	22821
9.213332176208496	22	95.545456	29.429003	144.0	41.0	95.54545454545455	29.429001269198373	1051	23872
9.554373025894165	23	114.333336	33.11596	186.0	67.0	114.33333333333333	33.115957885386116	1029	24901
9.925112009048462	24	101.72727	47.58359	200.0	52.0	101.72727272727273	47.58359325552704	1119	26020
10.329712152481079	25	148.375	41.457623	200.0	94.0	148.375	41.45762143442385	1187	27207
10.71385908126831	26	162.85715	43.40648	200.0	101.0	162.85714285714286	43.4064793432915	1140	28347
11.059765100479126	27	170.0	51.643005	200.0	59.0	170.0	51.64300533470143	1020	29367
11.461995124816895	28	168.14285	34.93434	200.0	99.0	168.14285714285714	34.93434074467853	1177	30544
11.830563068389893	29	184.33333	35.031734	200.0	106.0	184.33333333333334	35.031731647496706	1106	31650
12.23491907119751	30	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	32803
12.616432189941406	31	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	33946
12.982853174209595	32	184.66667	34.286377	200.0	108.0	184.66666666666666	34.286375654996775	1108	35054
13.340879201889038	33	179.16667	29.464195	200.0	137.0	179.16666666666666	29.464196729062355	1075	36129
13.743654012680054	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37329
14.224457025527954	35	180.0	44.72136	200.0	80.0	180.0	44.721359549995796	1080	38409
14.68804407119751	36	187.5	27.95085	200.0	125.0	187.5	27.95084971874737	1125	39534
15.22849702835083	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	40734
15.755735158920288	38	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	41908
16.194525003433228	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43108
16.6078360080719	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44308
17.326174020767212	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45508
17.73982810974121	42	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	46679
18.104989051818848	43	182.83333	38.385834	200.0	97.0	182.83333333333334	38.385833613746385	1097	47776
18.510407209396362	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48976
18.909383058547974	45	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	50152
19.460001230239868	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51352
19.865223169326782	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52552
20.264470100402832	48	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	53746
20.653688192367554	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54946
21.038953065872192	50	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	56110
21.435010194778442	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57310
21.80903720855713	52	187.5	20.958292	200.0	143.0	187.5	20.958291915134687	1125	58435
22.21159315109253	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59635
22.616536140441895	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60835
23.01117205619812	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62035
23.41904902458191	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63235
23.794525146484375	57	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	64378
24.224328994750977	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65578
24.671890020370483	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66778
25.069029092788696	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67978
25.525498151779175	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69178
25.913665056228638	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70378
26.466475009918213	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71578
26.886763095855713	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72778
27.254923105239868	65	183.5	36.895123	200.0	101.0	183.5	36.89512162874653	1101	73879
27.65262007713318	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75079
28.038580179214478	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76279
28.425263166427612	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77479
28.81207799911499	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78679
