Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.512491941452026	0	8.498302	4.920117	36.0	3.0	8.49830220713073	4.920117101834836	10011	10011
9.696430921554565	1	8.570694	4.9662027	43.0	3.0	8.570694087403599	4.966202632215467	10002	20013
13.833406925201416	2	9.035231	5.2673445	41.0	3.0	9.035230352303524	5.267344645760125	10002	30015
17.787091970443726	3	9.320597	5.618976	42.0	2.0	9.320596458527493	5.618976204474913	10001	40016
21.845016956329346	4	9.346729	5.679144	37.0	3.0	9.346728971962618	5.679143968615643	10001	50017
25.863226890563965	5	9.148081	5.4917264	42.0	3.0	9.148080438756855	5.491726448630032	10008	60025
29.810060024261475	6	9.878578	6.1192546	70.0	3.0	9.87857847976308	6.119254575335135	10007	70032
34.192578077316284	7	10.173957	6.2784853	40.0	3.0	10.173957273652086	6.27848571026838	10001	80033
38.48180103302002	8	10.171748	6.5192003	42.0	3.0	10.171747967479675	6.519200424928049	10009	90042
42.79434394836426	9	10.894336	6.98978	53.0	3.0	10.89433551198257	6.989780163717949	10001	100043
46.793981075286865	10	10.925845	7.1999755	52.0	3.0	10.925845147219192	7.199975574750382	10019	110062
50.73716998100281	11	11.030871	6.642313	56.0	3.0	11.030871003307608	6.642313296037788	10005	120067
54.87129306793213	12	11.469037	7.549467	52.0	3.0	11.469036697247706	7.549467141323245	10001	130068
58.81624984741211	13	11.982036	7.4673524	51.0	3.0	11.982035928143713	7.4673525388071065	10005	140073
63.46261191368103	14	11.815821	7.45227	52.0	3.0	11.81582054309327	7.452269846264146	10008	150081
67.64083886146545	15	12.571608	7.896863	60.0	3.0	12.571608040201005	7.896863312608735	10007	160088
71.53020787239075	16	13.209763	8.584643	51.0	3.0	13.20976253298153	8.584643569808492	10013	170101
75.64415693283081	17	13.262252	8.536488	63.0	3.0	13.26225165562914	8.536487651259923	10013	180114
79.82072591781616	18	13.319574	7.85702	57.0	3.0	13.319573901464715	7.85701974918475	10003	190117
83.7923538684845	19	13.727023	8.559377	62.0	3.0	13.727023319615911	8.559376863512744	10007	200124
88.30702590942383	20	13.76066	8.483365	73.0	3.0	13.760660247592847	8.483364648985063	10004	210128
93.04783797264099	21	13.850622	8.455388	54.0	3.0	13.850622406639005	8.455388357848674	10014	220142
99.14858984947205	22	15.266768	9.864038	72.0	3.0	15.266768292682928	9.86403880301002	10015	230157
103.67863988876343	23	14.919523	9.276322	74.0	3.0	14.919523099850968	9.276322297184368	10011	240168
108.266597032547	24	15.731554	9.709848	73.0	3.0	15.731554160125588	9.709848353162638	10021	250189
112.95988988876343	25	15.9062	10.112835	75.0	3.0	15.906200317965023	10.112834469895995	10005	260194
117.04435586929321	26	16.052969	10.084654	100.0	3.0	16.052969502407706	10.084653885535399	10001	270195
120.82307887077332	27	15.553655	9.506558	62.0	3.0	15.553654743390357	9.506558177631161	10001	280196
124.56772589683533	28	16.561258	10.500136	90.0	3.0	16.561258278145694	10.500136662916104	10003	290199
128.39251494407654	29	17.02381	9.866426	67.0	3.0	17.023809523809526	9.866426500110675	10010	300209
132.09990096092224	30	17.716814	11.07518	76.0	3.0	17.716814159292035	11.075180756469488	10010	310219
135.80606484413147	31	17.956911	10.858562	103.0	3.0	17.956912028725313	10.858562373533118	10002	320221
140.13452100753784	32	16.950848	9.885581	66.0	3.0	16.95084745762712	9.88558054297501	10001	330222
143.76433086395264	33	18.97159	12.088733	85.0	3.0	18.97159090909091	12.088732377685895	10017	340239
148.24650502204895	34	17.676678	10.501879	87.0	3.0	17.676678445229683	10.501878694075794	10005	350244
152.23281407356262	35	18.168478	10.382829	76.0	3.0	18.168478260869566	10.382828940840007	10029	360273
156.2185640335083	36	19.269749	11.518958	88.0	4.0	19.269749518304433	11.518957739881422	10001	370274
160.252583026886	37	19.552734	12.10796	82.0	3.0	19.552734375	12.107959689216568	10011	380285
164.67071986198425	38	20.263159	11.959935	74.0	3.0	20.263157894736842	11.959935604480837	10010	390295
168.93199801445007	39	20.124748	11.352081	68.0	4.0	20.124748490945674	11.352081293103662	10002	400297
