Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
97.41636300086975	54	169.76666	32.155544	200.0	76.0	169.76666666666668	32.15554211778879	5093	277501
99.21115112304688	55	158.5625	32.358284	200.0	98.0	158.5625	32.358284777626885	5074	282575
100.81855607032776	56	167.66667	31.854181	200.0	89.0	167.66666666666666	31.854181654672736	5030	287605
102.4567449092865	57	168.0	29.896488	200.0	92.0	168.0	29.896488088068136	5040	292645
104.18979811668396	58	162.06451	29.380634	200.0	88.0	162.06451612903226	29.380633827756466	5024	297669
105.90129208564758	59	154.54546	35.921707	200.0	78.0	154.54545454545453	35.92170856189207	5100	302769
107.68618392944336	60	162.21875	37.359516	200.0	82.0	162.21875	37.35951550057227	5191	307960
109.45955610275269	61	162.93549	35.80497	200.0	83.0	162.93548387096774	35.80496945493872	5051	313011
111.14312791824341	62	156.75	36.028633	200.0	90.0	156.75	36.02863444539634	5016	318027
112.88053512573242	63	170.63333	33.540504	200.0	112.0	170.63333333333333	33.54050619110504	5119	323146
114.49187898635864	64	167.1	33.837208	200.0	96.0	167.1	33.83720831668396	5013	328159
116.10788106918335	65	170.26666	27.322683	200.0	127.0	170.26666666666668	27.32268085106014	5108	333267
117.80437207221985	66	181.46428	24.60906	200.0	129.0	181.46428571428572	24.609060675835206	5081	338348
119.51375603675842	67	180.64285	25.173986	200.0	108.0	180.64285714285714	25.1739864113083	5058	343406
121.13761401176453	68	182.5	22.884026	200.0	134.0	182.5	22.88402437135067	5110	348516
122.77503609657288	69	182.92857	22.554583	200.0	124.0	182.92857142857142	22.554582320971264	5122	353638
124.52385711669922	70	189.40741	16.618284	200.0	142.0	189.40740740740742	16.618283682069066	5114	358752
126.15763902664185	71	189.77777	21.236471	200.0	120.0	189.77777777777777	21.236469911945996	5124	363876
127.82995891571045	72	186.03703	25.63054	200.0	111.0	186.03703703703704	25.63053948288669	5023	368899
129.71882009506226	73	193.53847	15.437793	200.0	131.0	193.53846153846155	15.437792710973364	5032	373931
131.42198395729065	74	184.64285	23.434124	200.0	130.0	184.64285714285714	23.43412390650238	5170	379101
133.1303310394287	75	191.22223	16.9931	200.0	132.0	191.22222222222223	16.993099543601968	5163	384264
134.79381895065308	76	167.16129	40.299763	200.0	35.0	167.16129032258064	40.29976128496781	5182	389446
136.56831693649292	77	175.41379	32.204643	200.0	67.0	175.41379310344828	32.20464438703097	5087	394533
138.33451890945435	78	183.96428	32.81276	200.0	38.0	183.96428571428572	32.81276117485951	5151	399684
139.99163103103638	79	173.75862	35.0356	200.0	50.0	173.75862068965517	35.03560275157926	5039	404723
141.67847204208374	80	177.7931	32.986286	200.0	41.0	177.79310344827587	32.986286921255136	5156	409879
143.3528389930725	81	185.21428	24.428259	200.0	101.0	185.21428571428572	24.42825814335454	5186	415065
145.01059198379517	82	185.39285	19.274963	200.0	138.0	185.39285714285714	19.2749639349566	5191	420256
146.65575194358826	83	184.71428	19.416225	200.0	141.0	184.71428571428572	19.41622506869879	5172	425428
148.3762240409851	84	177.93103	35.01323	200.0	30.0	177.93103448275863	35.01323004580112	5160	430588
149.98671507835388	85	180.35715	30.401146	200.0	59.0	180.35714285714286	30.40114458103074	5050	435638
151.72767806053162	86	175.75862	31.079048	200.0	68.0	175.75862068965517	31.07904846146221	5097	440735
153.3410120010376	87	185.77777	20.33121	200.0	132.0	185.77777777777777	20.331208146378266	5016	445751
155.11857509613037	88	180.25	24.033646	200.0	127.0	180.25	24.033644572319268	5047	450798
156.8577229976654	89	187.92592	17.826168	200.0	121.0	187.92592592592592	17.826168708091142	5074	455872
158.50714898109436	90	185.48148	22.611649	200.0	110.0	185.4814814814815	22.611649521905935	5008	460880
160.14320707321167	91	187.0	22.279371	200.0	103.0	187.0	22.279370959934447	5049	465929
161.8769199848175	92	183.67857	18.65869	200.0	127.0	183.67857142857142	18.65868922709924	5143	471072
163.48905396461487	93	187.48148	20.916716	200.0	135.0	187.4814814814815	20.91671380317021	5062	476134
165.12695598602295	94	183.0	41.953205	200.0	31.0	183.0	41.953205224052056	5124	481258
166.78848791122437	95	198.26923	4.3106103	200.0	183.0	198.26923076923077	4.310610275441931	5155	486413
168.4594759941101	96	185.5	32.65567	200.0	93.0	185.5	32.65567113294193	5194	491607
170.119854927063	97	187.96297	25.63632	200.0	83.0	187.96296296296296	25.636318972896827	5075	496682
171.88106393814087	98	197.5	7.986768	200.0	161.0	197.5	7.986767903129622	5135	501817
173.52647304534912	99	191.51852	26.686619	200.0	77.0	191.5185185185185	26.68661805082086	5171	506988
