Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.449079990386963	0	8.78421	5.321004	36.0	3.0	8.784210526315789	5.3210040430217775	5007	5007
5.529260158538818	1	10.62845	6.6290836	44.0	3.0	10.628450106157112	6.6290838902638765	5006	10013
7.499376058578491	2	14.555233	9.278468	51.0	3.0	14.555232558139535	9.278468225970023	5007	15020
9.373208999633789	3	16.369282	9.43143	65.0	3.0	16.369281045751634	9.431429732726965	5009	20029
11.226221084594727	4	20.34413	11.093593	60.0	4.0	20.344129554655872	11.093593181085474	5025	25054
13.049540996551514	5	24.724138	12.745433	88.0	6.0	24.724137931034484	12.745433205920888	5019	30073
14.92946720123291	6	28.230337	12.911009	82.0	7.0	28.230337078651687	12.911008320090035	5025	35098
16.77907919883728	7	31.037037	14.128112	90.0	8.0	31.037037037037038	14.128112631540438	5028	40126
18.540812015533447	8	32.303226	14.433998	132.0	9.0	32.303225806451614	14.433998481876666	5007	45133
20.3131902217865	9	33.04605	14.536406	98.0	11.0	33.046052631578945	14.536405665825388	5023	50156
22.091421127319336	10	34.88889	15.181362	90.0	9.0	34.888888888888886	15.1813624366227	5024	55180
23.87808609008789	11	38.389313	15.674441	80.0	12.0	38.38931297709924	15.674441937828302	5029	60209
25.72642421722412	12	43.181034	17.039812	145.0	20.0	43.18103448275862	17.03981095994128	5009	65218
27.564781188964844	13	48.35577	19.850847	124.0	11.0	48.35576923076923	19.850846847480597	5029	70247
