Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.755173921585083	0	20.632652	10.027907	64.0	9.0	20.632653061224488	10.027907746763162	1011	1011
1.169646978378296	1	26.051283	11.506852	55.0	13.0	26.05128205128205	11.506851287883785	1016	2027
1.5428290367126465	2	28.885714	17.816158	105.0	12.0	28.885714285714286	17.816158682613985	1011	3038
1.9641458988189697	3	33.933334	18.825396	96.0	10.0	33.93333333333333	18.825396557723707	1018	4056
2.562592029571533	4	37.74074	23.205353	113.0	13.0	37.74074074074074	23.205351542091403	1019	5075
2.904317855834961	5	43.52174	27.96406	143.0	15.0	43.52173913043478	27.964060110166237	1001	6076
3.2547898292541504	6	44.260868	23.178358	97.0	14.0	44.26086956521739	23.17835833047781	1018	7094
3.607743978500366	7	43.695652	24.38359	115.0	15.0	43.69565217391305	24.383591743502425	1005	8099
3.9596760272979736	8	45.863636	24.57141	114.0	16.0	45.86363636363637	24.57140883692681	1009	9108
4.323803901672363	9	46.363636	26.136957	104.0	14.0	46.36363636363637	26.136956515014685	1020	10128
4.659507989883423	10	59.411766	32.88135	143.0	17.0	59.411764705882355	32.881353241669665	1010	11138
4.998967885971069	11	72.71429	26.064285	143.0	46.0	72.71428571428571	26.064284735543964	1018	12156
5.335608959197998	12	56.444443	18.526924	88.0	32.0	56.44444444444444	18.526924018310403	1016	13172
5.66710090637207	13	53.210526	28.281626	136.0	15.0	53.21052631578947	28.281626818704492	1011	14183
6.063973903656006	14	68.5	47.210964	157.0	12.0	68.5	47.210962709946934	1096	15279
6.4310078620910645	15	64.0	30.17035	115.0	25.0	64.0	30.170349683091178	1024	16303
6.794183969497681	16	63.882355	24.056019	110.0	36.0	63.88235294117647	24.056018821128557	1086	17389
7.207682847976685	17	63.35294	32.524998	147.0	24.0	63.35294117647059	32.52499704113671	1077	18466
7.62096095085144	18	73.6	32.96018	129.0	12.0	73.6	32.960177993046905	1104	19570
8.018911838531494	19	81.84615	43.061398	161.0	24.0	81.84615384615384	43.06139830136313	1064	20634
8.569675922393799	20	77.23077	29.249994	133.0	38.0	77.23076923076923	29.249993678247435	1004	21638
9.101186037063599	21	70.26667	25.394136	111.0	35.0	70.26666666666667	25.394137556180603	1054	22692
9.444167852401733	22	127.0	55.170193	200.0	53.0	127.0	55.17019122678478	1016	23708
9.779697895050049	23	125.875	49.85338	200.0	30.0	125.875	49.85337877215545	1007	24715
10.134511947631836	24	120.111115	37.408985	197.0	64.0	120.11111111111111	37.40898419852419	1081	25796
10.487915992736816	25	112.888885	50.1563	200.0	29.0	112.88888888888889	50.15629891636398	1016	26812
10.850321054458618	26	136.625	42.95037	200.0	53.0	136.625	42.95037106940987	1093	27905
11.21605396270752	27	118.55556	33.65548	161.0	48.0	118.55555555555556	33.655480356469305	1067	28972
11.560068845748901	28	169.0	31.021498	200.0	136.0	169.0	31.021497922139954	1014	29986
11.899271011352539	29	101.7	58.786137	200.0	35.0	101.7	58.78613782176883	1017	31003
12.267382860183716	30	146.28572	54.61479	200.0	57.0	146.28571428571428	54.614792045782636	1024	32027
12.75501298904419	31	163.42857	33.465794	200.0	107.0	163.42857142857142	33.4657912452921	1144	33171
13.166553020477295	32	160.57143	36.205196	200.0	107.0	160.57142857142858	36.20519750713442	1124	34295
13.500218868255615	33	168.33333	35.084026	200.0	109.0	168.33333333333334	35.084026121425815	1010	35305
13.8870530128479	34	188.66667	13.461881	200.0	164.0	188.66666666666666	13.461880337539116	1132	36437
14.292479991912842	35	171.42857	33.51272	200.0	126.0	171.42857142857142	33.5127146142524	1200	37637
14.719730854034424	36	169.57143	50.005306	200.0	68.0	169.57142857142858	50.0053058409295	1187	38824
15.049638032913208	37	143.14285	54.559082	200.0	39.0	143.14285714285714	54.55908611359816	1002	39826
15.419520854949951	38	186.83333	19.117329	200.0	153.0	186.83333333333334	19.11732780025028	1121	40947
15.770928859710693	39	180.33333	29.306807	200.0	125.0	180.33333333333334	29.306806187111025	1082	42029
16.148586988449097	40	186.16667	21.058779	200.0	145.0	186.16666666666666	21.05878016937881	1117	43146
16.514123916625977	41	182.5	30.374056	200.0	117.0	182.5	30.374056912657114	1095	44241
16.892369031906128	42	185.83333	20.626978	200.0	149.0	185.83333333333334	20.626978019628137	1115	45356
17.290215969085693	43	170.71428	27.664904	200.0	130.0	170.71428571428572	27.664904459902086	1195	46551
17.70074486732483	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	47751
18.085965871810913	45	193.83333	13.789086	200.0	163.0	193.83333333333334	13.789085861248703	1163	48914
18.447582960128784	46	182.5	26.126295	200.0	133.0	182.5	26.12629582113265	1095	50009
18.829094886779785	47	188.5	25.71478	200.0	131.0	188.5	25.71478174124758	1131	51140
19.17771005630493	48	181.33333	39.118053	200.0	94.0	181.33333333333334	39.118054939148266	1088	52228
19.528637886047363	49	171.16667	52.218826	200.0	57.0	171.16666666666666	52.21882376648823	1027	53255
19.883302927017212	50	181.0	29.246082	200.0	123.0	181.0	29.246082358725133	1086	54341
20.31954002380371	51	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	55528
20.74723196029663	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56728
21.132428884506226	53	185.16667	16.85642	200.0	155.0	185.16666666666666	16.856419812311536	1111	57839
21.859437942504883	54	197.33333	5.1207643	200.0	186.0	197.33333333333334	5.120763831912405	1184	59023
22.317426919937134	55	180.83333	29.088467	200.0	121.0	180.83333333333334	29.08846659569543	1085	60108
22.75091791152954	56	156.85715	21.503677	190.0	131.0	156.85714285714286	21.503677900891887	1098	61206
23.296182870864868	57	191.83333	12.334459	200.0	168.0	191.83333333333334	12.33445940805226	1151	62357
23.671713829040527	58	190.83333	16.272846	200.0	155.0	190.83333333333334	16.272847186511513	1145	63502
23.995370864868164	59	168.83333	27.076538	200.0	135.0	168.83333333333334	27.076537608950094	1013	64515
24.331450939178467	60	169.83333	26.453838	195.0	123.0	169.83333333333334	26.453838200827413	1019	65534
24.69110894203186	61	184.83333	31.730198	200.0	114.0	184.83333333333334	31.730199425083285	1109	66643
25.06494688987732	62	188.5	16.286497	200.0	155.0	188.5	16.28649747490233	1131	67774
25.399553060531616	63	148.14285	50.46761	200.0	48.0	148.14285714285714	50.467609333479764	1037	68811
25.74068593978882	64	172.5	31.287643	200.0	109.0	172.5	31.28764399354267	1035	69846
26.094462871551514	65	186.16667	12.535505	200.0	171.0	186.16666666666666	12.535505130982513	1117	70963
26.47738790512085	66	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	72146
26.867038011550903	67	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	73336
27.20070195198059	68	171.5	63.727936	200.0	29.0	171.5	63.72793735874401	1029	74365
27.579367876052856	69	191.0	18.393839	200.0	150.0	191.0	18.393839548428527	1146	75511
27.948477029800415	70	187.5	27.95085	200.0	125.0	187.5	27.95084971874737	1125	76636
28.341431856155396	71	194.33333	12.671052	200.0	166.0	194.33333333333334	12.671051872498808	1166	77802
28.729825019836426	72	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	78995
29.10111689567566	73	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	80146
29.489959001541138	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81346
29.876832008361816	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82546
30.279801845550537	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83746
30.662790060043335	77	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	84917
31.056387901306152	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86117
31.43901300430298	79	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	87293
