Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.6647629737854	0	6.936244	3.6698594	32.0	2.0	6.936243936243936	3.6698594845399466	10009	10009
9.813352823257446	1	7.012614	3.8574615	31.0	3.0	7.012613875262789	3.8574614807090892	10007	20016
14.025218963623047	2	7.0642657	3.6508212	29.0	2.0	7.0642655367231635	3.6508214225614695	10003	30019
18.06392002105713	3	7.050035	3.6677985	30.0	2.0	7.050035236081747	3.667798611065042	10004	40023
22.168864011764526	4	7.337491	3.8392835	32.0	3.0	7.337490829053558	3.8392835885036307	10001	50024
26.23597288131714	5	7.596811	4.1895943	33.0	3.0	7.596810933940774	4.189594316399622	10005	60029
30.239215850830078	6	7.545249	4.076825	35.0	3.0	7.54524886877828	4.076824936084714	10005	70034
34.768373012542725	7	7.825645	4.506456	38.0	3.0	7.825645035183737	4.506456044953995	10009	80043
39.07083988189697	8	7.937351	4.450989	33.0	3.0	7.937351308485329	4.450988783692203	10009	90052
43.38586783409119	9	8.1316	4.793941	43.0	3.0	8.131600324939074	4.793940863923034	10010	100062
47.42753887176514	10	8.321963	4.989873	49.0	3.0	8.321963394342761	4.989873286263841	10003	110065
51.429651975631714	11	8.705832	5.0782022	35.0	3.0	8.705831157528285	5.078202272592307	10003	120068
55.622830867767334	12	8.916296	5.501407	50.0	3.0	8.916295636687444	5.5014069106278	10013	130081
59.83944487571716	13	9.509505	5.9647975	51.0	2.0	9.509505703422054	5.9647973125669145	10004	140085
64.46837282180786	14	9.099091	5.4064107	45.0	3.0	9.09909090909091	5.406410260128845	10009	150094
68.53429388999939	15	9.887352	5.983769	43.0	3.0	9.887351778656127	5.983769062757175	10006	160100
72.4455189704895	16	9.71678	5.7844653	49.0	2.0	9.716779825412221	5.7844652747729155	10018	170118
76.67881798744202	17	9.926587	5.79636	42.0	3.0	9.926587301587302	5.7963596488560265	10006	180124
80.93436884880066	18	10.3960495	6.5395093	43.0	3.0	10.396049896049895	6.5395093013066585	10001	190125
84.88106083869934	19	10.327142	6.3523393	50.0	3.0	10.327141382868938	6.352339320417636	10007	200132
89.58233594894409	20	11.066372	6.692356	48.0	3.0	11.06637168141593	6.692356102161339	10004	210136
94.87994289398193	21	10.77014	6.561844	48.0	3.0	10.77013963480129	6.561844095960052	10027	220163
100.44805788993835	22	10.935519	6.7131057	43.0	3.0	10.93551912568306	6.713105657744304	10006	230169
105.14075684547424	23	11.498851	7.410423	50.0	3.0	11.498850574712643	7.410422828348829	10004	240173
109.70741987228394	24	11.857988	7.719411	51.0	3.0	11.857988165680473	7.7194106053852645	10020	250193
114.49167990684509	25	11.953405	7.81852	65.0	3.0	11.953405017921147	7.818519722554266	10005	260198
118.42754197120667	26	12.153098	7.342076	45.0	3.0	12.153098420413123	7.342076477237473	10002	270200
122.21142482757568	27	13.176316	8.599753	73.0	3.0	13.176315789473684	8.59975318527488	10014	280214
126.033029794693	28	13.16579	8.640869	81.0	3.0	13.16578947368421	8.640869117951816	10006	290220
129.8677999973297	29	13.853389	8.886129	71.0	3.0	13.853388658367912	8.88612911958834	10016	300236
133.57144284248352	30	13.85457	8.786458	74.0	3.0	13.854570637119114	8.786457875057659	10003	310239
137.8633589744568	31	14.174221	9.68612	73.0	3.0	14.174220963172804	9.686120061383019	10007	320246
141.7195589542389	32	14.698972	9.330708	71.0	3.0	14.698972099853156	9.330707304196098	10010	330256
145.6578688621521	33	15.108762	9.938342	61.0	3.0	15.108761329305135	9.938342332332768	10002	340258
149.96393990516663	34	15.024024	9.440633	89.0	3.0	15.024024024024024	9.440632869272898	10006	350264
154.15716981887817	35	15.717869	9.283856	55.0	4.0	15.717868338557993	9.283856644848681	10028	360292
158.19302582740784	36	16.05939	10.48218	74.0	3.0	16.059390048154093	10.482179524766567	10005	370297
162.28870582580566	37	15.821485	9.649041	62.0	3.0	15.821484992101105	9.64904105968141	10015	380312
166.57080793380737	38	16.871838	10.606106	72.0	4.0	16.871838111298484	10.606105634139578	10005	390317
170.9916079044342	39	16.790268	10.31572	92.0	3.0	16.790268456375838	10.315719382131533	10007	400324
