Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1301581859588623	0	6.7719593	3.395201	24.0	3.0	6.77195945945946	3.395200937170269	4009	4009
4.773864984512329	1	8.3807535	4.8497734	43.0	3.0	8.380753138075313	4.849773088957153	4006	8015
6.429746150970459	2	9.333333	5.4983225	41.0	3.0	9.333333333333334	5.498322128754029	4004	12019
8.029108047485352	3	12.039039	8.282638	67.0	3.0	12.03903903903904	8.28263723442205	4009	16028
9.522234201431274	4	14.137809	8.116124	52.0	4.0	14.137809187279151	8.116123951237995	4001	20029
11.00560712814331	5	17.428572	9.71244	57.0	4.0	17.428571428571427	9.712439345795874	4026	24055
12.499813079833984	6	20.901554	12.353835	72.0	5.0	20.901554404145077	12.353835496307942	4034	28089
13.946537971496582	7	23.982037	13.718502	77.0	4.0	23.982035928143713	13.71850145178188	4005	32094
15.38935112953186	8	28.118881	11.8294935	70.0	7.0	28.11888111888112	11.829493490028325	4021	36115
16.94131112098694	9	28.614286	12.443923	72.0	8.0	28.614285714285714	12.44392319527069	4006	40121
18.454456090927124	10	30.832062	14.6429	95.0	9.0	30.83206106870229	14.642900826235136	4039	44160
19.88157320022583	11	32.92623	13.447022	87.0	12.0	32.92622950819672	13.447022970419814	4017	48177
21.333420991897583	12	34.724136	15.505609	127.0	10.0	34.724137931034484	15.505608666508584	4028	52205
22.744986057281494	13	38.15238	18.226501	148.0	12.0	38.15238095238095	18.22650135033937	4006	56211
24.15502405166626	14	37.943398	13.95872	77.0	9.0	37.943396226415096	13.958719590871848	4022	60233
25.566038131713867	15	45.897728	19.487198	146.0	19.0	45.89772727272727	19.4871984627247	4039	64272
27.089150190353394	16	48.27381	19.274551	152.0	20.0	48.273809523809526	19.274552178403642	4055	68327
28.574098110198975	17	52.415585	22.436838	146.0	17.0	52.41558441558441	22.43683812790784	4036	72363
29.981430053710938	18	58.579712	22.815838	130.0	21.0	58.57971014492754	22.815838509081928	4042	76405
31.394451141357422	19	63.1875	26.114456	153.0	24.0	63.1875	26.114456604532286	4044	80449
32.80342102050781	20	70.789474	27.247879	171.0	27.0	70.78947368421052	27.247878940213592	4035	84484
34.203556060791016	21	75.166664	31.583956	159.0	11.0	75.16666666666667	31.583956311651278	4059	88543
35.61983799934387	22	74.25455	32.933662	216.0	14.0	74.25454545454545	32.933662348765274	4084	92627
37.0958731174469	23	76.98077	30.731146	178.0	22.0	76.98076923076923	30.731148308049946	4003	96630
38.574684143066406	24	80.13725	31.032568	155.0	16.0	80.13725490196079	31.0325696128787	4087	100717
39.96145796775818	25	88.13043	47.187233	256.0	37.0	88.1304347826087	47.18723514554046	4054	104771
41.354618072509766	26	91.795456	37.028603	216.0	35.0	91.79545454545455	37.02860046053747	4039	108810
42.77316904067993	27	97.190475	42.21218	193.0	44.0	97.19047619047619	42.21218403169426	4082	112892
44.18603205680847	28	111.64865	55.048	284.0	39.0	111.64864864864865	55.04799685395744	4131	117023
45.57255220413208	29	122.48485	54.773983	253.0	22.0	122.48484848484848	54.773982549847354	4042	121065
47.09052610397339	30	119.02941	53.818584	223.0	39.0	119.02941176470588	53.818587044056486	4047	125112
48.530649185180664	31	112.361115	58.938835	332.0	53.0	112.36111111111111	58.93883495143164	4045	129157
49.95658302307129	32	107.18421	49.732365	238.0	53.0	107.1842105263158	49.732365434846876	4073	133230
51.328458070755005	33	118.0	64.78153	371.0	47.0	118.0	64.78153331639759	4012	137242
52.731528997421265	34	139.03448	57.958652	268.0	60.0	139.0344827586207	57.958655155990996	4032	141274
54.11421298980713	35	169.04167	69.36166	356.0	63.0	169.04166666666666	69.3616603791717	4057	145331
55.49410009384155	36	129.87097	44.348866	276.0	75.0	129.8709677419355	44.34886763327558	4026	149357
56.974003076553345	37	129.5	44.102154	293.0	64.0	129.5	44.10215414239989	4144	153501
58.413395166397095	38	126.90625	55.32481	319.0	57.0	126.90625	55.32481324810324	4061	157562
59.88307809829712	39	110.75676	41.38965	226.0	68.0	110.75675675675676	41.38964840255084	4098	161660
61.268617153167725	40	108.810814	41.613953	237.0	45.0	108.8108108108108	41.61395155722958	4026	165686
62.66580510139465	41	106.289474	32.406063	162.0	51.0	106.28947368421052	32.40606497388124	4039	169725
64.04071402549744	42	114.48572	47.450043	318.0	58.0	114.48571428571428	47.45004677316462	4007	173732
65.45529103279114	43	131.93549	62.703056	313.0	51.0	131.93548387096774	62.703056201623326	4090	177822
66.83469319343567	44	122.333336	38.84676	232.0	74.0	122.33333333333333	38.84675928659568	4037	181859
68.3403639793396	45	136.63333	54.26938	351.0	78.0	136.63333333333333	54.26937953906931	4099	185958
69.8163411617279	46	146.89285	60.20936	298.0	66.0	146.89285714285714	60.20936050014761	4113	190071
71.18846297264099	47	133.76666	43.819847	274.0	46.0	133.76666666666668	43.81984583369605	4013	194084
72.62850618362427	48	158.8077	55.952602	329.0	85.0	158.80769230769232	55.95260304027194	4129	198213
74.11948609352112	49	179.33333	79.39703	374.0	88.0	179.33333333333334	79.39703324991991	4304	202517
75.55984616279602	50	182.60869	53.378662	277.0	64.0	182.6086956521739	53.378662998580886	4200	206717
76.96077013015747	51	193.28572	77.01029	358.0	64.0	193.28571428571428	77.01029174086801	4059	210776
78.48144316673279	52	279.33334	96.07752	457.0	115.0	279.3333333333333	96.07751500163235	4190	214966
79.94038009643555	53	287.35715	101.01175	476.0	147.0	287.35714285714283	101.01174411413554	4023	218989
81.34526109695435	54	369.27274	153.96463	668.0	143.0	369.27272727272725	153.9646304773162	4062	223051
82.8274610042572	55	425.5	224.25533	1000.0	170.0	425.5	224.25532323670714	4255	227306
84.21382904052734	56	454.77777	151.88283	699.0	224.0	454.77777777777777	151.88283333454243	4093	231399
85.78467512130737	57	510.8889	161.88503	757.0	277.0	510.8888888888889	161.88503770299084	4598	235997
87.2369270324707	58	603.0	241.59233	1000.0	286.0	603.0	241.59233668073404	4221	240218
88.75678706169128	59	339.0	129.20396	658.0	167.0	339.0	129.20397310712497	4068	244286
90.22407007217407	60	500.25	150.48485	758.0	355.0	500.25	150.4848414292948	4002	248288
91.7706651687622	61	500.77777	211.59174	953.0	321.0	500.77777777777777	211.59173360128003	4507	252795
93.33110809326172	62	650.2857	249.53596	1000.0	222.0	650.2857142857143	249.53597752955915	4552	257347
94.7809431552887	63	709.3333	328.75204	1000.0	225.0	709.3333333333334	328.75201731531456	4256	261603
96.27332615852356	64	881.6	236.8	1000.0	408.0	881.6	236.8	4408	266011
98.0747799873352	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	271011
100.3691291809082	66	833.8	332.4	1000.0	169.0	833.8	332.40000000000003	4169	275180
102.47328901290894	67	626.8571	262.4633	1000.0	298.0	626.8571428571429	262.4632918940032	4388	279568
104.63270497322083	68	705.2857	374.18127	1000.0	51.0	705.2857142857143	374.1812831410214	4937	284505
106.70506620407104	69	769.5	257.27466	1000.0	352.0	769.5	257.2746586821174	4617	289122
108.50659108161926	70	579.875	312.24246	1000.0	146.0	579.875	312.24246888435914	4639	293761
110.17608404159546	71	410.8	247.00963	1000.0	172.0	410.8	247.00963543959173	4108	297869
111.85003018379211	72	636.0	322.47525	1000.0	231.0	636.0	322.4752482195893	4452	302321
113.61332106590271	73	568.625	341.0696	1000.0	209.0	568.625	341.06961807672053	4549	306870
115.02837109565735	74	580.4286	247.41455	1000.0	196.0	580.4285714285714	247.4145492562502	4063	310933
116.53932499885559	75	878.4	243.2	1000.0	392.0	878.4	243.20000000000002	4392	315325
118.00553607940674	76	853.2	293.6	1000.0	266.0	853.2	293.59999999999997	4266	319591
119.79325604438782	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	324591
121.5729169845581	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	329591
123.28794407844543	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	334591
124.99318504333496	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	339591
126.6987931728363	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	344591
128.40117502212524	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	349591
130.19089818000793	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	354591
131.6943600177765	84	698.8333	389.37747	1000.0	73.0	698.8333333333334	389.3774589720822	4193	358784
133.13931107521057	85	253.4375	215.46895	1000.0	76.0	253.4375	215.46895621817544	4055	362839
134.5586850643158	86	146.71428	72.58682	295.0	58.0	146.71428571428572	72.58682345147437	4108	366947
135.9900040626526	87	144.17241	68.86121	364.0	50.0	144.17241379310346	68.86121422984121	4181	371128
137.44521498680115	88	168.52	114.89374	377.0	62.0	168.52	114.89373176984024	4213	375341
138.84844708442688	89	274.06668	202.77655	880.0	77.0	274.06666666666666	202.77654915913945	4111	379452
140.38412308692932	90	285.13333	218.5601	1000.0	76.0	285.1333333333333	218.56009598175868	4277	383729
141.91808199882507	91	428.9	343.22717	1000.0	63.0	428.9	343.2271696704676	4289	388018
143.3381290435791	92	681.1667	351.72974	1000.0	201.0	681.1666666666666	351.7297336813531	4087	392105
145.03212809562683	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	397105
146.72938513755798	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	402105
148.43289804458618	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	407105
149.91140413284302	96	718.6667	350.37204	1000.0	83.0	718.6666666666666	350.37202450474774	4312	411417
151.72120213508606	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	416417
153.14244318008423	98	809.0	273.97372	1000.0	297.0	809.0	273.97372136757934	4045	420462
154.8484389781952	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	425462
