Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.793375968933105	38	20.09804	10.090288	46.0	8.0	20.098039215686274	10.090288287455037	1025	39386
18.18420100212097	39	18.61111	10.47469	67.0	3.0	18.61111111111111	10.47469024852139	1005	40391
18.586610078811646	40	22.355556	11.113866	52.0	7.0	22.355555555555554	11.11386632506249	1006	41397
18.976836919784546	41	20.875	11.138569	52.0	5.0	20.875	11.138568504674796	1002	42399
19.367519855499268	42	23.952381	15.847416	62.0	6.0	23.952380952380953	15.8474158640821	1006	43405
19.75949501991272	43	20.530613	10.819676	53.0	6.0	20.53061224489796	10.819676031243937	1006	44411
20.146262884140015	44	21.166666	13.070854	74.0	5.0	21.166666666666668	13.070853920927362	1016	45427
20.54134488105774	45	19.961538	10.653568	43.0	6.0	19.96153846153846	10.653568449588109	1038	46465
20.933758020401	46	20.215687	9.925831	48.0	6.0	20.215686274509803	9.92583028678047	1031	47496
21.324141025543213	47	23.363636	11.253466	59.0	8.0	23.363636363636363	11.253465949109572	1028	48524
21.722753047943115	48	20.156862	9.971277	55.0	7.0	20.15686274509804	9.971277474394	1028	49552
22.10519289970398	49	19.647058	8.987625	51.0	4.0	19.647058823529413	8.987624453116924	1002	50554
22.485152006149292	50	24.214285	16.094267	66.0	6.0	24.214285714285715	16.0942694833932	1017	51571
22.869452953338623	51	20.16	11.027892	57.0	5.0	20.16	11.027891910968298	1008	52579
23.31466293334961	52	23.511627	13.314395	65.0	5.0	23.511627906976745	13.314395239954868	1011	53590
23.74389886856079	53	25.575	12.304242	58.0	6.0	25.575	12.304242154639187	1023	54613
24.127811908721924	54	19.960785	12.461644	89.0	5.0	19.96078431372549	12.461644344829008	1018	55631
24.518790006637573	55	22.795454	10.454619	50.0	7.0	22.795454545454547	10.454619564954713	1003	56634
