Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.547013998031616	0	8.70087	5.0679812	38.0	3.0	8.700869565217392	5.067981257509249	5003	5003
4.142000913619995	1	10.214286	6.4593706	46.0	3.0	10.214285714285714	6.459370664991684	5005	10008
5.64693284034729	2	12.113526	7.438908	54.0	3.0	12.11352657004831	7.438908069319501	5015	15023
7.132896900177002	3	15.886076	8.827084	52.0	3.0	15.886075949367088	8.827083383401497	5020	20043
8.618402004241943	4	17.822063	10.4587145	73.0	3.0	17.822064056939503	10.458714495908602	5008	25051
10.102599859237671	5	20.267206	11.39578	59.0	4.0	20.267206477732792	11.395780946048516	5006	30057
11.55952000617981	6	21.663794	10.540517	64.0	3.0	21.663793103448278	10.540516219051625	5026	35083
12.997123956680298	7	25.92268	11.507022	64.0	6.0	25.922680412371133	11.507021658733626	5029	40112
14.44358491897583	8	26.702127	12.619075	73.0	6.0	26.70212765957447	12.619075215833051	5020	45132
15.880283832550049	9	29.880953	13.60795	89.0	10.0	29.88095238095238	13.607950023970375	5020	50152
17.311357021331787	10	32.070515	15.215172	91.0	6.0	32.07051282051282	15.215171316766483	5003	55155
18.761393070220947	11	35.730495	16.004822	105.0	10.0	35.730496453900706	16.004821717009214	5038	60193
20.189821004867554	12	35.244755	14.260914	86.0	10.0	35.24475524475525	14.26091376117713	5040	65233
21.639852046966553	13	37.597015	17.074953	115.0	13.0	37.59701492537314	17.074953028927364	5038	70271
23.071961879730225	14	41.9	16.877203	109.0	14.0	41.9	16.877203559831827	5028	75299
24.503957986831665	15	45.315315	19.304567	122.0	15.0	45.31531531531532	19.30456790549049	5030	80329
25.938761949539185	16	50.08	22.129925	110.0	13.0	50.08	22.129925440452798	5008	85337
27.4083149433136	17	54.565216	22.284866	164.0	15.0	54.56521739130435	22.284867329855537	5020	90357
28.86465096473694	18	61.036587	22.56235	124.0	16.0	61.03658536585366	22.562349991097147	5005	95362
30.312883853912354	19	72.78261	31.480783	173.0	22.0	72.78260869565217	31.480782988079145	5022	100384
31.741793870925903	20	78.421875	33.563747	196.0	18.0	78.421875	33.5637475035845	5019	105403
33.16314196586609	21	80.06349	45.10407	277.0	22.0	80.06349206349206	45.10406767841262	5044	110447
34.604270935058594	22	77.38461	32.06853	142.0	18.0	77.38461538461539	32.0685286931655	5030	115477
36.04877495765686	23	97.76923	42.698685	209.0	18.0	97.76923076923077	42.69868282269254	5084	120561
37.47683596611023	24	96.62264	39.479263	185.0	46.0	96.62264150943396	39.479264399817914	5121	125682
38.89581084251404	25	111.577774	45.969307	228.0	41.0	111.57777777777778	45.96930806473617	5021	130703
40.3447699546814	26	121.309525	83.39878	467.0	41.0	121.30952380952381	83.39878042252009	5095	135798
41.795928955078125	27	139.35135	96.19216	390.0	44.0	139.35135135135135	96.19215459839727	5156	140954
43.22073698043823	28	181.10715	100.97466	558.0	75.0	181.10714285714286	100.97465710538967	5071	146025
44.66633892059326	29	166.06451	97.2499	434.0	34.0	166.06451612903226	97.24990603988195	5148	151173
46.09773397445679	30	149.08824	71.28623	358.0	63.0	149.08823529411765	71.28623646013666	5069	156242
47.485132932662964	31	133.52632	66.241875	287.0	47.0	133.52631578947367	66.24187610254172	5074	161316
48.85929083824158	32	162.2258	79.13064	428.0	66.0	162.2258064516129	79.13064317232462	5029	166345
50.22785997390747	33	128.5641	50.78148	260.0	47.0	128.56410256410257	50.781480003777915	5014	171359
51.665724992752075	34	123.95122	44.982895	224.0	53.0	123.95121951219512	44.98289713989258	5082	176441
53.03389000892639	35	139.91667	73.929535	315.0	45.0	139.91666666666666	73.92953664732985	5037	181478
54.46046686172485	36	142.11111	59.418842	319.0	46.0	142.11111111111111	59.41884183852878	5116	186594
55.87889099121094	37	122.560974	58.15415	340.0	28.0	122.5609756097561	58.154147045248465	5025	191619
57.34561586380005	38	137.89473	77.68452	473.0	53.0	137.89473684210526	77.68451362086073	5240	196859
58.70243191719055	39	134.55263	54.850372	293.0	64.0	134.55263157894737	54.85036936421287	5113	201972
60.10702300071716	40	147.76471	45.534122	240.0	51.0	147.76470588235293	45.53412348320854	5024	206996
61.49351191520691	41	186.51852	98.41536	466.0	90.0	186.5185185185185	98.41535952481098	5036	212032
62.86173486709595	42	185.77777	64.491936	322.0	65.0	185.77777777777777	64.49193652343841	5016	217048
64.15157294273376	43	231.0	116.11319	507.0	58.0	231.0	116.11318929076373	5082	222130
65.51979184150696	44	211.04167	85.27968	436.0	88.0	211.04166666666666	85.27967673419552	5065	227195
66.9370789527893	45	334.1875	169.02115	814.0	106.0	334.1875	169.02115945570247	5347	232542
68.41890001296997	46	339.9375	202.53563	963.0	114.0	339.9375	202.53563536758168	5439	237981
69.89118695259094	47	308.52942	169.09834	757.0	45.0	308.52941176470586	169.09834160910066	5245	243226
71.3320689201355	48	472.45456	309.2699	1000.0	115.0	472.45454545454544	309.2699214238602	5197	248423
72.88326096534729	49	821.4286	292.2322	1000.0	234.0	821.4285714285714	292.23222524113896	5750	254173
74.34946203231812	50	873.8333	178.81873	1000.0	601.0	873.8333333333334	178.81873192954058	5243	259416
75.8613178730011	51	902.5	159.97682	1000.0	567.0	902.5	159.97682123774473	5415	264831
77.363942861557	52	932.3333	113.59089	1000.0	691.0	932.3333333333334	113.59088382827596	5594	270425
